condition,gold,idx,mean_logprob,num_answer_tokens,sum_logprob,task
patch_same_layer,Goodes,104669_1993.txt_ceo_lastname_84,-5.9688897132873535,2,-11.937779426574707,ceo_lastname
patch_random,Goodes,104669_1993.txt_ceo_lastname_84,-6.1014814376831055,2,-12.202962875366211,ceo_lastname
clean,Allender,34501_1993.txt_ceo_lastname_220,-0.3296787142753601,2,-0.6593574285507202,ceo_lastname
qr_ablate,Allender,34501_1993.txt_ceo_lastname_220,-1.1057194471359253,2,-2.2114388942718506,ceo_lastname
patch_qr,Allender,34501_1993.txt_ceo_lastname_220,-0.19494809210300446,2,-0.3898961842060089,ceo_lastname
patch_bottom,Allender,34501_1993.txt_ceo_lastname_220,-1.0955332517623901,2,-2.1910665035247803,ceo_lastname
patch_same_layer,Allender,34501_1993.txt_ceo_lastname_220,-0.853691816329956,2,-1.707383632659912,ceo_lastname
patch_random,Allender,34501_1993.txt_ceo_lastname_220,-1.120871663093567,2,-2.241743326187134,ceo_lastname
clean,Goldsmith,201461_1993.txt_ceo_lastname_77,-1.0510826110839844,2,-2.1021652221679688,ceo_lastname
qr_ablate,Goldsmith,201461_1993.txt_ceo_lastname_77,-1.3863214254379272,2,-2.7726428508758545,ceo_lastname
patch_qr,Goldsmith,201461_1993.txt_ceo_lastname_77,-0.09514480829238892,2,-0.19028961658477783,ceo_lastname
patch_bottom,Goldsmith,201461_1993.txt_ceo_lastname_77,-1.3696422576904297,2,-2.7392845153808594,ceo_lastname
patch_same_layer,Goldsmith,201461_1993.txt_ceo_lastname_77,-1.6733965873718262,2,-3.3467931747436523,ceo_lastname
patch_random,Goldsmith,201461_1993.txt_ceo_lastname_77,-1.3324034214019775,2,-2.664806842803955,ceo_lastname
clean,Berglund,18497_1993.txt_ceo_lastname_35,-0.022113054990768433,3,-0.0663391649723053,ceo_lastname
qr_ablate,Berglund,18497_1993.txt_ceo_lastname_35,-0.361051082611084,3,-1.083153247833252,ceo_lastname
patch_qr,Berglund,18497_1993.txt_ceo_lastname_35,-0.07329005002975464,3,-0.21987013518810272,ceo_lastname
patch_bottom,Berglund,18497_1993.txt_ceo_lastname_35,-0.36481142044067383,3,-1.0944342613220215,ceo_lastname
patch_same_layer,Berglund,18497_1993.txt_ceo_lastname_35,-0.4193236529827118,3,-1.257970929145813,ceo_lastname
patch_random,Berglund,18497_1993.txt_ceo_lastname_35,-0.3601078391075134,3,-1.0803234577178955,ceo_lastname
clean,Thomas,36326_1993.txt_ceo_lastname_142,-0.0678367167711258,1,-0.0678367167711258,ceo_lastname
qr_ablate,Thomas,36326_1993.txt_ceo_lastname_142,-1.4975167512893677,1,-1.4975167512893677,ceo_lastname
patch_qr,Thomas,36326_1993.txt_ceo_lastname_142,-0.1462858021259308,1,-0.1462858021259308,ceo_lastname
patch_bottom,Thomas,36326_1993.txt_ceo_lastname_142,-1.4825915098190308,1,-1.4825915098190308,ceo_lastname
patch_same_layer,Thomas,36326_1993.txt_ceo_lastname_142,-2.144742250442505,1,-2.144742250442505,ceo_lastname
patch_random,Thomas,36326_1993.txt_ceo_lastname_142,-1.5123738050460815,1,-1.5123738050460815,ceo_lastname
clean,Ross,277509_1993.txt_ceo_lastname_228,-0.07218696177005768,1,-0.07218696177005768,ceo_lastname
qr_ablate,Ross,277509_1993.txt_ceo_lastname_228,-0.1504945307970047,1,-0.1504945307970047,ceo_lastname
patch_qr,Ross,277509_1993.txt_ceo_lastname_228,-0.020377568900585175,1,-0.020377568900585175,ceo_lastname
patch_bottom,Ross,277509_1993.txt_ceo_lastname_228,-0.14883393049240112,1,-0.14883393049240112,ceo_lastname
patch_same_layer,Ross,277509_1993.txt_ceo_lastname_228,-0.1249973475933075,1,-0.1249973475933075,ceo_lastname
patch_random,Ross,277509_1993.txt_ceo_lastname_228,-0.1492527574300766,1,-0.1492527574300766,ceo_lastname
clean,Zandman,103730_1993.txt_ceo_lastname_6,-0.10736656188964844,3,-0.3220996856689453,ceo_lastname
qr_ablate,Zandman,103730_1993.txt_ceo_lastname_6,-0.899793267250061,3,-2.6993796825408936,ceo_lastname
patch_qr,Zandman,103730_1993.txt_ceo_lastname_6,-0.4130805432796478,3,-1.239241600036621,ceo_lastname
patch_bottom,Zandman,103730_1993.txt_ceo_lastname_6,-0.8963441252708435,3,-2.6890323162078857,ceo_lastname
patch_same_layer,Zandman,103730_1993.txt_ceo_lastname_6,-0.9593080282211304,3,-2.8779239654541016,ceo_lastname
patch_random,Zandman,103730_1993.txt_ceo_lastname_6,-0.9017256498336792,3,-2.705176830291748,ceo_lastname
clean,Lenzie,71180_1993.txt_ceo_lastname_215,-0.10549672693014145,3,-0.31649017333984375,ceo_lastname
qr_ablate,Lenzie,71180_1993.txt_ceo_lastname_215,-0.7376231551170349,3,-2.21286940574646,ceo_lastname
patch_qr,Lenzie,71180_1993.txt_ceo_lastname_215,-0.08096055686473846,3,-0.2428816705942154,ceo_lastname
patch_bottom,Lenzie,71180_1993.txt_ceo_lastname_215,-0.7455644011497498,3,-2.2366931438446045,ceo_lastname
patch_same_layer,Lenzie,71180_1993.txt_ceo_lastname_215,-0.7371032238006592,3,-2.2113096714019775,ceo_lastname
patch_random,Lenzie,71180_1993.txt_ceo_lastname_215,-0.7513134479522705,3,-2.2539403438568115,ceo_lastname
clean,Cwiertnia,277821_1993.txt_ceo_lastname_157,-0.01025234255939722,4,-0.04100937023758888,ceo_lastname
qr_ablate,Cwiertnia,277821_1993.txt_ceo_lastname_157,-0.06128472462296486,4,-0.24513889849185944,ceo_lastname
patch_qr,Cwiertnia,277821_1993.txt_ceo_lastname_157,-0.009928983636200428,4,-0.03971593454480171,ceo_lastname
patch_bottom,Cwiertnia,277821_1993.txt_ceo_lastname_157,-0.059594422578811646,4,-0.23837769031524658,ceo_lastname
patch_same_layer,Cwiertnia,277821_1993.txt_ceo_lastname_157,-0.04445026069879532,4,-0.17780104279518127,ceo_lastname
patch_random,Cwiertnia,277821_1993.txt_ceo_lastname_157,-0.06332477182149887,4,-0.2532990872859955,ceo_lastname
clean,Bogle,801124_1993.txt_ceo_lastname_134,-1.381851077079773,2,-2.763702154159546,ceo_lastname
qr_ablate,Bogle,801124_1993.txt_ceo_lastname_134,-2.258765459060669,2,-4.517530918121338,ceo_lastname
patch_qr,Bogle,801124_1993.txt_ceo_lastname_134,-2.707540988922119,2,-5.415081977844238,ceo_lastname
patch_bottom,Bogle,801124_1993.txt_ceo_lastname_134,-2.247361183166504,2,-4.494722366333008,ceo_lastname
patch_same_layer,Bogle,801124_1993.txt_ceo_lastname_134,-2.324206590652466,2,-4.648413181304932,ceo_lastname
patch_random,Bogle,801124_1993.txt_ceo_lastname_134,-2.269761800765991,2,-4.539523601531982,ceo_lastname
clean,0,801124_1993.txt_employees_count_total_132,-1.2157715559005737,2,-2.4315431118011475,employees_count_total
qr_ablate,0,801124_1993.txt_employees_count_total_132,-1.5566720962524414,2,-3.113344192504883,employees_count_total
patch_qr,0,801124_1993.txt_employees_count_total_132,-1.610194206237793,2,-3.220388412475586,employees_count_total
patch_bottom,0,801124_1993.txt_employees_count_total_132,-1.5688326358795166,2,-3.137665271759033,employees_count_total
patch_same_layer,0,801124_1993.txt_employees_count_total_132,-1.5416699647903442,2,-3.0833399295806885,employees_count_total
patch_random,0,801124_1993.txt_employees_count_total_132,-1.5526139736175537,2,-3.1052279472351074,employees_count_total
clean,4426,277509_1993.txt_employees_count_total_227,-0.3837262988090515,5,-1.9186314344406128,employees_count_total
qr_ablate,4426,277509_1993.txt_employees_count_total_227,-1.3224332332611084,5,-6.612165927886963,employees_count_total
patch_qr,4426,277509_1993.txt_employees_count_total_227,-0.4605788290500641,5,-2.302894115447998,employees_count_total
patch_bottom,4426,277509_1993.txt_employees_count_total_227,-1.33074951171875,5,-6.65374755859375,employees_count_total
patch_same_layer,4426,277509_1993.txt_employees_count_total_227,-1.1564221382141113,5,-5.782110691070557,employees_count_total
patch_random,4426,277509_1993.txt_employees_count_total_227,-1.3174141645431519,5,-6.587070941925049,employees_count_total
clean,1962,276999_1993.txt_employees_count_total_162,-0.37188929319381714,5,-1.859446406364441,employees_count_total
qr_ablate,1962,276999_1993.txt_employees_count_total_162,-1.4313184022903442,5,-7.156591892242432,employees_count_total
patch_qr,1962,276999_1993.txt_employees_count_total_162,-0.3549116253852844,5,-1.7745580673217773,employees_count_total
patch_bottom,1962,276999_1993.txt_employees_count_total_162,-1.4347492456436157,5,-7.173746109008789,employees_count_total
patch_same_layer,1962,276999_1993.txt_employees_count_total_162,-1.7964314222335815,5,-8.982156753540039,employees_count_total
patch_random,1962,276999_1993.txt_employees_count_total_162,-1.6055994033813477,5,-8.027997016906738,employees_count_total
clean,3570,100923_1993.txt_employees_count_total_189,-0.3394266366958618,5,-1.697133183479309,employees_count_total
qr_ablate,3570,100923_1993.txt_employees_count_total_189,-0.5892877578735352,5,-2.946438789367676,employees_count_total
patch_qr,3570,100923_1993.txt_employees_count_total_189,-0.36882463097572327,5,-1.844123125076294,employees_count_total
patch_bottom,3570,100923_1993.txt_employees_count_total_189,-0.5912348628044128,5,-2.95617413520813,employees_count_total
patch_same_layer,3570,100923_1993.txt_employees_count_total_189,-0.5231724977493286,5,-2.6158623695373535,employees_count_total
patch_random,3570,100923_1993.txt_employees_count_total_189,-0.6130129098892212,5,-3.0650644302368164,employees_count_total
clean,2260,55387_1993.txt_employees_count_total_10,-0.5170671939849854,5,-2.5853359699249268,employees_count_total
qr_ablate,2260,55387_1993.txt_employees_count_total_10,-0.7801191210746765,5,-3.9005956649780273,employees_count_total
patch_qr,2260,55387_1993.txt_employees_count_total_10,-0.4831155240535736,5,-2.4155776500701904,employees_count_total
patch_bottom,2260,55387_1993.txt_employees_count_total_10,-0.7844399809837341,5,-3.9221997261047363,employees_count_total
patch_same_layer,2260,55387_1993.txt_employees_count_total_10,-0.7299017310142517,5,-3.649508476257324,employees_count_total
patch_random,2260,55387_1993.txt_employees_count_total_10,-0.7503266930580139,5,-3.751633405685425,employees_count_total
clean,3712,103392_1993.txt_employees_count_total_176,-0.3125041127204895,5,-1.5625205039978027,employees_count_total
qr_ablate,3712,103392_1993.txt_employees_count_total_176,-0.9190991520881653,5,-4.595495700836182,employees_count_total
patch_qr,3712,103392_1993.txt_employees_count_total_176,-0.32072511315345764,5,-1.6036255359649658,employees_count_total
patch_bottom,3712,103392_1993.txt_employees_count_total_176,-0.92218017578125,5,-4.61090087890625,employees_count_total
patch_same_layer,3712,103392_1993.txt_employees_count_total_176,-0.8605203032493591,5,-4.302601337432861,employees_count_total
patch_random,3712,103392_1993.txt_employees_count_total_176,-0.932407021522522,5,-4.66203498840332,employees_count_total
clean,11500,36326_1993.txt_employees_count_total_141,-0.7224557399749756,6,-4.3347344398498535,employees_count_total
qr_ablate,11500,36326_1993.txt_employees_count_total_141,-0.8787206411361694,6,-5.2723236083984375,employees_count_total
patch_qr,11500,36326_1993.txt_employees_count_total_141,-0.7399293184280396,6,-4.439575672149658,employees_count_total
patch_bottom,11500,36326_1993.txt_employees_count_total_141,-0.8750872611999512,6,-5.250523567199707,employees_count_total
patch_same_layer,11500,36326_1993.txt_employees_count_total_141,-0.7021426558494568,6,-4.212855815887451,employees_count_total
patch_random,11500,36326_1993.txt_employees_count_total_141,-0.87038654088974,6,-5.22231912612915,employees_count_total
clean,1741,71180_1993.txt_employees_count_total_214,-0.3915938138961792,5,-1.957969069480896,employees_count_total
qr_ablate,1741,71180_1993.txt_employees_count_total_214,-0.8894967436790466,5,-4.447483539581299,employees_count_total
patch_qr,1741,71180_1993.txt_employees_count_total_214,-0.37364253401756287,5,-1.8682125806808472,employees_count_total
patch_bottom,1741,71180_1993.txt_employees_count_total_214,-0.8832643628120422,5,-4.416321754455566,employees_count_total
patch_same_layer,1741,71180_1993.txt_employees_count_total_214,-1.0827401876449585,5,-5.413700580596924,employees_count_total
patch_random,1741,71180_1993.txt_employees_count_total_214,-0.8634170889854431,5,-4.317085266113281,employees_count_total
clean,60400,10456_1993.txt_employees_count_total_98,-0.6363966464996338,6,-3.8183796405792236,employees_count_total
qr_ablate,60400,10456_1993.txt_employees_count_total_98,-0.9757506251335144,6,-5.854503631591797,employees_count_total
patch_qr,60400,10456_1993.txt_employees_count_total_98,-0.6200593709945679,6,-3.720355987548828,employees_count_total
patch_bottom,60400,10456_1993.txt_employees_count_total_98,-0.9650957584381104,6,-5.790574550628662,employees_count_total
patch_same_layer,60400,10456_1993.txt_employees_count_total_98,-0.8793368339538574,6,-5.2760210037231445,employees_count_total
patch_random,60400,10456_1993.txt_employees_count_total_98,-0.9768558740615845,6,-5.861135005950928,employees_count_total
clean,4151,745287_1993.txt_employees_count_total_38,-0.5867604613304138,5,-2.9338021278381348,employees_count_total
qr_ablate,4151,745287_1993.txt_employees_count_total_38,-1.167142391204834,5,-5.83571195602417,employees_count_total
patch_qr,4151,745287_1993.txt_employees_count_total_38,-0.5369123816490173,5,-2.6845619678497314,employees_count_total
patch_bottom,4151,745287_1993.txt_employees_count_total_38,-1.1791554689407349,5,-5.895777225494385,employees_count_total
patch_same_layer,4151,745287_1993.txt_employees_count_total_38,-1.1504795551300049,5,-5.752397537231445,employees_count_total
patch_random,4151,745287_1993.txt_employees_count_total_38,-1.2655361890792847,5,-6.327681064605713,employees_count_total
clean,564,74783_1993.txt_employees_count_total_206,-1.8415381908416748,4,-7.366152763366699,employees_count_total
qr_ablate,564,74783_1993.txt_employees_count_total_206,-2.6450400352478027,4,-10.580160140991211,employees_count_total
patch_qr,564,74783_1993.txt_employees_count_total_206,-1.7771623134613037,4,-7.108649253845215,employees_count_total
patch_bottom,564,74783_1993.txt_employees_count_total_206,-2.640909433364868,4,-10.563637733459473,employees_count_total
patch_same_layer,564,74783_1993.txt_employees_count_total_206,-2.6285157203674316,4,-10.514062881469727,employees_count_total
patch_random,564,74783_1993.txt_employees_count_total_206,-2.629625082015991,4,-10.518500328063965,employees_count_total
clean,86168,66740_1993.txt_employees_count_total_197,-0.4624735713005066,6,-2.77484130859375,employees_count_total
qr_ablate,86168,66740_1993.txt_employees_count_total_197,-0.8486757278442383,6,-5.09205436706543,employees_count_total
patch_qr,86168,66740_1993.txt_employees_count_total_197,-0.49371230602264404,6,-2.9622738361358643,employees_count_total
patch_bottom,86168,66740_1993.txt_employees_count_total_197,-0.8431879281997681,6,-5.059127330780029,employees_count_total
patch_same_layer,86168,66740_1993.txt_employees_count_total_197,-0.7529077529907227,6,-4.517446517944336,employees_count_total
patch_random,86168,66740_1993.txt_employees_count_total_197,-0.880929172039032,6,-5.285574913024902,employees_count_total
clean,35000,716006_1993.txt_employees_count_total_118,-0.6605880260467529,6,-3.9635279178619385,employees_count_total
qr_ablate,35000,716006_1993.txt_employees_count_total_118,-0.8143936991691589,6,-4.886362075805664,employees_count_total
patch_qr,35000,716006_1993.txt_employees_count_total_118,-0.6390933990478516,6,-3.8345601558685303,employees_count_total
patch_bottom,35000,716006_1993.txt_employees_count_total_118,-0.8235952258110046,6,-4.941571235656738,employees_count_total
patch_same_layer,35000,716006_1993.txt_employees_count_total_118,-0.7545313835144043,6,-4.527188301086426,employees_count_total
patch_random,35000,716006_1993.txt_employees_count_total_118,-0.7882080078125,6,-4.729248046875,employees_count_total
clean,257,18497_1993.txt_employees_count_total_34,-0.14310716092586517,4,-0.5724286437034607,employees_count_total
qr_ablate,257,18497_1993.txt_employees_count_total_34,-0.38168010115623474,4,-1.526720404624939,employees_count_total
patch_qr,257,18497_1993.txt_employees_count_total_34,-0.08116593211889267,4,-0.3246637284755707,employees_count_total
patch_bottom,257,18497_1993.txt_employees_count_total_34,-0.37965822219848633,4,-1.5186328887939453,employees_count_total
patch_same_layer,257,18497_1993.txt_employees_count_total_34,-0.36088716983795166,4,-1.4435486793518066,employees_count_total
patch_random,257,18497_1993.txt_employees_count_total_34,-0.3979216516017914,4,-1.5916866064071655,employees_count_total
clean,0,821480_1993.txt_employees_count_total_238,-1.3441401720046997,2,-2.6882803440093994,employees_count_total
qr_ablate,0,821480_1993.txt_employees_count_total_238,-1.89366614818573,2,-3.78733229637146,employees_count_total
patch_qr,0,821480_1993.txt_employees_count_total_238,-0.8934252262115479,2,-1.7868504524230957,employees_count_total
patch_bottom,0,821480_1993.txt_employees_count_total_238,-1.8692880868911743,2,-3.7385761737823486,employees_count_total
patch_same_layer,0,821480_1993.txt_employees_count_total_238,-1.911163330078125,2,-3.82232666015625,employees_count_total
patch_random,0,821480_1993.txt_employees_count_total_238,-1.893541693687439,2,-3.787083387374878,employees_count_total
clean,35000,104669_1993.txt_employees_count_total_83,-0.7406673431396484,6,-4.444004058837891,employees_count_total
qr_ablate,35000,104669_1993.txt_employees_count_total_83,-1.337406039237976,6,-8.024435997009277,employees_count_total
patch_qr,35000,104669_1993.txt_employees_count_total_83,-0.6951717138290405,6,-4.171030044555664,employees_count_total
patch_bottom,35000,104669_1993.txt_employees_count_total_83,-1.328160047531128,6,-7.968959808349609,employees_count_total
patch_same_layer,35000,104669_1993.txt_employees_count_total_83,-1.1554431915283203,6,-6.932659149169922,employees_count_total
patch_random,35000,104669_1993.txt_employees_count_total_83,-1.4282760620117188,6,-8.569656372070312,employees_count_total
clean,California,277821_1993.txt_headquarters_state_153,-0.13708899915218353,1,-0.13708899915218353,headquarters_state
qr_ablate,California,277821_1993.txt_headquarters_state_153,-0.22197118401527405,1,-0.22197118401527405,headquarters_state
patch_qr,California,277821_1993.txt_headquarters_state_153,-0.09814973920583725,1,-0.09814973920583725,headquarters_state
patch_bottom,California,277821_1993.txt_headquarters_state_153,-0.22283947467803955,1,-0.22283947467803955,headquarters_state
patch_same_layer,California,277821_1993.txt_headquarters_state_153,-0.21127761900424957,1,-0.21127761900424957,headquarters_state
patch_random,California,277821_1993.txt_headquarters_state_153,-0.21951980888843536,1,-0.21951980888843536,headquarters_state
clean,Connecticut,40878_1993.txt_headquarters_state_15,-6.635951519012451,1,-6.635951519012451,headquarters_state
qr_ablate,Connecticut,40878_1993.txt_headquarters_state_15,-8.167557716369629,1,-8.167557716369629,headquarters_state
patch_qr,Connecticut,40878_1993.txt_headquarters_state_15,-8.423358917236328,1,-8.423358917236328,headquarters_state
patch_bottom,Connecticut,40878_1993.txt_headquarters_state_15,-8.161569595336914,1,-8.161569595336914,headquarters_state
patch_same_layer,Connecticut,40878_1993.txt_headquarters_state_15,-8.548914909362793,1,-8.548914909362793,headquarters_state
patch_random,Connecticut,40878_1993.txt_headquarters_state_15,-8.176587104797363,1,-8.176587104797363,headquarters_state
clean,Nebraska,74783_1993.txt_headquarters_state_203,-0.8874649405479431,3,-2.6623947620391846,headquarters_state
qr_ablate,Nebraska,74783_1993.txt_headquarters_state_203,-0.2245703637599945,3,-0.6737110614776611,headquarters_state
patch_qr,Nebraska,74783_1993.txt_headquarters_state_203,-0.41638171672821045,3,-1.2491451501846313,headquarters_state
patch_bottom,Nebraska,74783_1993.txt_headquarters_state_203,-0.21690689027309418,3,-0.6507206559181213,headquarters_state
patch_same_layer,Nebraska,74783_1993.txt_headquarters_state_203,-0.21432390809059143,3,-0.6429716944694519,headquarters_state
patch_random,Nebraska,74783_1993.txt_headquarters_state_203,-0.23039865493774414,3,-0.6911959648132324,headquarters_state
clean,New Jersey,104669_1993.txt_headquarters_state_80,-0.25157541036605835,2,-0.5031508207321167,headquarters_state
qr_ablate,New Jersey,104669_1993.txt_headquarters_state_80,-0.4010325074195862,2,-0.8020650148391724,headquarters_state
patch_qr,New Jersey,104669_1993.txt_headquarters_state_80,-0.09526874870061874,2,-0.1905374974012375,headquarters_state
patch_bottom,New Jersey,104669_1993.txt_headquarters_state_80,-0.40276336669921875,2,-0.8055267333984375,headquarters_state
patch_same_layer,New Jersey,104669_1993.txt_headquarters_state_80,-0.3607693612575531,2,-0.7215387225151062,headquarters_state
patch_random,New Jersey,104669_1993.txt_headquarters_state_80,-0.40145644545555115,2,-0.8029128909111023,headquarters_state
clean,California,799319_1993.txt_headquarters_state_123,-0.3199969530105591,1,-0.3199969530105591,headquarters_state
qr_ablate,California,799319_1993.txt_headquarters_state_123,-0.33250653743743896,1,-0.33250653743743896,headquarters_state
patch_qr,California,799319_1993.txt_headquarters_state_123,-0.20294466614723206,1,-0.20294466614723206,headquarters_state
patch_bottom,California,799319_1993.txt_headquarters_state_123,-0.33735305070877075,1,-0.33735305070877075,headquarters_state
patch_same_layer,California,799319_1993.txt_headquarters_state_123,-0.2855563461780548,1,-0.2855563461780548,headquarters_state
patch_random,California,799319_1993.txt_headquarters_state_123,-0.3293989300727844,1,-0.3293989300727844,headquarters_state
clean,Nevada,71180_1993.txt_headquarters_state_211,-0.12556475400924683,1,-0.12556475400924683,headquarters_state
qr_ablate,Nevada,71180_1993.txt_headquarters_state_211,-0.5130346417427063,1,-0.5130346417427063,headquarters_state
patch_qr,Nevada,71180_1993.txt_headquarters_state_211,-0.12564581632614136,1,-0.12564581632614136,headquarters_state
patch_bottom,Nevada,71180_1993.txt_headquarters_state_211,-0.5105926990509033,1,-0.5105926990509033,headquarters_state
patch_same_layer,Nevada,71180_1993.txt_headquarters_state_211,-0.5560805797576904,1,-0.5560805797576904,headquarters_state
patch_random,Nevada,71180_1993.txt_headquarters_state_211,-0.5209150314331055,1,-0.5209150314331055,headquarters_state
clean,Tennessee,764764_1993.txt_headquarters_state_43,-0.3115616738796234,1,-0.3115616738796234,headquarters_state
qr_ablate,Tennessee,764764_1993.txt_headquarters_state_43,-1.846660852432251,1,-1.846660852432251,headquarters_state
patch_qr,Tennessee,764764_1993.txt_headquarters_state_43,-0.6431290507316589,1,-0.6431290507316589,headquarters_state
patch_bottom,Tennessee,764764_1993.txt_headquarters_state_43,-1.839491844177246,1,-1.839491844177246,headquarters_state
patch_same_layer,Tennessee,764764_1993.txt_headquarters_state_43,-1.6835682392120361,1,-1.6835682392120361,headquarters_state
patch_random,Tennessee,764764_1993.txt_headquarters_state_43,-1.870782732963562,1,-1.870782732963562,headquarters_state
clean,New York,103392_1993.txt_headquarters_state_173,-0.1266113519668579,2,-0.2532227039337158,headquarters_state
qr_ablate,New York,103392_1993.txt_headquarters_state_173,-0.5276510119438171,2,-1.0553020238876343,headquarters_state
patch_qr,New York,103392_1993.txt_headquarters_state_173,-0.3133004307746887,2,-0.6266008615493774,headquarters_state
patch_bottom,New York,103392_1993.txt_headquarters_state_173,-0.5293046832084656,2,-1.0586093664169312,headquarters_state
patch_same_layer,New York,103392_1993.txt_headquarters_state_173,-0.4298541843891144,2,-0.8597083687782288,headquarters_state
patch_random,New York,103392_1993.txt_headquarters_state_173,-0.5336222052574158,2,-1.0672444105148315,headquarters_state
clean,Pennsylvania,103730_1993.txt_headquarters_state_2,-0.06750883907079697,1,-0.06750883907079697,headquarters_state
qr_ablate,Pennsylvania,103730_1993.txt_headquarters_state_2,-0.3731859028339386,1,-0.3731859028339386,headquarters_state
