condition,gold,idx,mean_logprob,num_answer_tokens,sum_logprob,task
patch_bottom,Will,7383_1993.txt_ceo_lastname_24,-6.617939472198486,1,-6.617939472198486,ceo_lastname
patch_same_layer,Will,7383_1993.txt_ceo_lastname_24,-7.162146091461182,1,-7.162146091461182,ceo_lastname
clean,Peterson,865227_1993.txt_ceo_lastname_51,-0.2085600197315216,2,-0.4171200394630432,ceo_lastname
qr_ablate,Peterson,865227_1993.txt_ceo_lastname_51,-1.5298830270767212,2,-3.0597660541534424,ceo_lastname
patch_qr,Peterson,865227_1993.txt_ceo_lastname_51,-0.2948324978351593,2,-0.5896649956703186,ceo_lastname
patch_random,Peterson,865227_1993.txt_ceo_lastname_51,-1.222287654876709,2,-2.444575309753418,ceo_lastname
patch_bottom,Peterson,865227_1993.txt_ceo_lastname_51,-1.5331025123596191,2,-3.0662050247192383,ceo_lastname
patch_same_layer,Peterson,865227_1993.txt_ceo_lastname_51,-1.318323016166687,2,-2.636646032333374,ceo_lastname
clean,Lenzie,71180_1993.txt_ceo_lastname_215,-0.10549672693014145,3,-0.31649017333984375,ceo_lastname
qr_ablate,Lenzie,71180_1993.txt_ceo_lastname_215,-0.8192517161369324,3,-2.4577550888061523,ceo_lastname
patch_qr,Lenzie,71180_1993.txt_ceo_lastname_215,-0.10989844053983688,3,-0.32969531416893005,ceo_lastname
patch_random,Lenzie,71180_1993.txt_ceo_lastname_215,-0.8208295106887817,3,-2.4624884128570557,ceo_lastname
patch_bottom,Lenzie,71180_1993.txt_ceo_lastname_215,-0.8286585807800293,3,-2.485975742340088,ceo_lastname
patch_same_layer,Lenzie,71180_1993.txt_ceo_lastname_215,-0.8436598181724548,3,-2.5309793949127197,ceo_lastname
clean,35000,104669_1993.txt_employees_count_total_83,-0.7406673431396484,6,-4.444004058837891,employees_count_total
qr_ablate,35000,104669_1993.txt_employees_count_total_83,-1.7088279724121094,6,-10.252967834472656,employees_count_total
patch_qr,35000,104669_1993.txt_employees_count_total_83,-0.7131110429763794,6,-4.278666019439697,employees_count_total
patch_random,35000,104669_1993.txt_employees_count_total_83,-1.3751790523529053,6,-8.251073837280273,employees_count_total
patch_bottom,35000,104669_1993.txt_employees_count_total_83,-1.696094036102295,6,-10.17656421661377,employees_count_total
patch_same_layer,35000,104669_1993.txt_employees_count_total_83,-1.6545252799987793,6,-9.927151679992676,employees_count_total
clean,6101,80661_1993.txt_employees_count_total_29,-0.45300912857055664,5,-2.265045642852783,employees_count_total
qr_ablate,6101,80661_1993.txt_employees_count_total_29,-1.3672068119049072,5,-6.836033821105957,employees_count_total
patch_qr,6101,80661_1993.txt_employees_count_total_29,-0.4447239935398102,5,-2.2236199378967285,employees_count_total
patch_random,6101,80661_1993.txt_employees_count_total_29,-0.933686375617981,5,-4.668431758880615,employees_count_total
patch_bottom,6101,80661_1993.txt_employees_count_total_29,-1.364881992340088,5,-6.8244099617004395,employees_count_total
patch_same_layer,6101,80661_1993.txt_employees_count_total_29,-1.4355982542037964,5,-7.177990913391113,employees_count_total
clean,257,18497_1993.txt_employees_count_total_34,-0.14310716092586517,4,-0.5724286437034607,employees_count_total
qr_ablate,257,18497_1993.txt_employees_count_total_34,-0.6391259431838989,4,-2.5565037727355957,employees_count_total
