clean_margin,clean_pos_sum_logprob,component_type,condition,corrupted_margin,corrupted_pos_sum_logprob,heads,idx,layer,margin_denom,margin_recovery,pair_idx,patched_margin,patched_neg_sum_logprob,patched_pos_sum_logprob,position_count,position_group,task
16.218533396720886,-1.316264271736145,control,same_layer_top2,-16.829064436024055,-16.832056045532227,"['14-0', '13-19']",812427_1993.txt_ceo_lastname_249,,33.04759783274494,-0.0003950603994494797,21,-16.842120233224705,-0.0030297606717795134,-16.845149993896484,2,query,ceo_lastname
16.218533396720886,-1.316264271736145,control,random00_top2,-16.829064436024055,-16.832056045532227,"['23-1', '24-12']",812427_1993.txt_ceo_lastname_249,,33.04759783274494,0.00024000513986015913,21,-16.821132842684165,-0.0029905398841947317,-16.82412338256836,2,query,ceo_lastname
16.218533396720886,-1.316264271736145,control,random01_top2,-16.829064436024055,-16.832056045532227,"['0-9', '1-21']",812427_1993.txt_ceo_lastname_249,,33.04759783274494,-0.0002967354096712588,21,-16.838870828505605,-0.002990896347910166,-16.841861724853516,2,query,ceo_lastname
16.218533396720886,-1.316264271736145,control,random02_top2,-16.829064436024055,-16.832056045532227,"['10-3', '28-9']",812427_1993.txt_ceo_lastname_249,,33.04759783274494,-0.000472055847497718,21,-16.844664747826755,-0.002987687475979328,-16.847652435302734,2,query,ceo_lastname
16.218533396720886,-1.316264271736145,control,random03_top2,-16.829064436024055,-16.832056045532227,"['7-30', '3-5']",812427_1993.txt_ceo_lastname_249,,33.04759783274494,0.0006607881431799099,21,-16.8072269752156,-0.002995650516822934,-16.810222625732422,2,query,ceo_lastname
16.218533396720886,-1.316264271736145,control,random04_top2,-16.829064436024055,-16.832056045532227,"['3-30', '18-24']",812427_1993.txt_ceo_lastname_249,,33.04759783274494,0.00023486831115794712,21,-16.82130260253325,-0.002992441412061453,-16.824295043945312,2,query,ceo_lastname
16.218533396720886,-1.316264271736145,control,bottom_top4,-16.829064436024055,-16.832056045532227,"['1-12', '0-27', '0-25', '30-17']",812427_1993.txt_ceo_lastname_249,,33.04759783274494,0.00011655952586589334,21,-16.825212423689663,-0.0029907776042819023,-16.828203201293945,2,query,ceo_lastname
16.218533396720886,-1.316264271736145,control,same_layer_top4,-16.829064436024055,-16.832056045532227,"['14-0', '13-19', '8-12', '8-9']",812427_1993.txt_ceo_lastname_249,,33.04759783274494,-0.0005444563711209798,21,-16.847057411214337,-0.003070762613788247,-16.850128173828125,2,query,ceo_lastname
16.218533396720886,-1.316264271736145,control,random00_top4,-16.829064436024055,-16.832056045532227,"['29-17', '24-29', '3-7', '19-10']",812427_1993.txt_ceo_lastname_249,,33.04759783274494,-0.00032705044392599325,21,-16.839872667565942,-0.0029923226684331894,-16.842864990234375,2,query,ceo_lastname
16.218533396720886,-1.316264271736145,control,random01_top4,-16.829064436024055,-16.832056045532227,"['19-10', '7-25', '23-13', '16-6']",812427_1993.txt_ceo_lastname_249,,33.04759783274494,0.0005778657346680549,21,-16.80996736162342,-0.0030361784156411886,-16.813003540039062,2,query,ceo_lastname
16.218533396720886,-1.316264271736145,control,random02_top4,-16.829064436024055,-16.832056045532227,"['27-23', '7-22', '30-3', '18-22']",812427_1993.txt_ceo_lastname_249,,33.04759783274494,0.00022562639745095646,21,-16.821608025580645,-0.0028319768607616425,-16.824440002441406,2,query,ceo_lastname
16.218533396720886,-1.316264271736145,control,random03_top4,-16.829064436024055,-16.832056045532227,"['22-18', '12-19', '11-27', '30-26']",812427_1993.txt_ceo_lastname_249,,33.04759783274494,-0.0003776337845364759,21,-16.841544325463474,-0.002987687475979328,-16.844532012939453,2,query,ceo_lastname
16.218533396720886,-1.316264271736145,control,random04_top4,-16.829064436024055,-16.832056045532227,"['24-21', '16-17', '15-9', '11-18']",812427_1993.txt_ceo_lastname_249,,33.04759783274494,-9.490859813002572e-06,21,-16.829378086142242,-0.003034633584320545,-16.832412719726562,2,query,ceo_lastname
16.218533396720886,-1.316264271736145,control,bottom_top16,-16.829064436024055,-16.832056045532227,"['1-12', '0-27', '0-25', '30-17', '0-26', '0-11', '0-8', '0-18', '0-24', '0-16', '0-10', '1-3', '0-7', '0-14', '0-9', '31-7']",812427_1993.txt_ceo_lastname_249,,33.04759783274494,-0.00020027892827322003,21,-16.8356831735,-0.0029513174667954445,-16.838634490966797,2,query,ceo_lastname
16.218533396720886,-1.316264271736145,control,same_layer_top16,-16.829064436024055,-16.832056045532227,"['14-0', '13-19', '8-12', '8-9', '14-30', '14-14', '10-0', '14-23', '13-14', '9-28', '13-7', '14-21', '13-9', '10-19', '17-25', '17-30']",812427_1993.txt_ceo_lastname_249,,33.04759783274494,-0.0012534506045384034,21,-16.87048796750605,-0.0029823388904333115,-16.873470306396484,2,query,ceo_lastname
16.218533396720886,-1.316264271736145,control,random00_top16,-16.829064436024055,-16.832056045532227,"['23-25', '28-22', '21-21', '14-19', '5-2', '11-22', '25-9', '29-7', '31-19', '25-6', '24-17', '29-0', '8-25', '0-20', '25-24', '29-28']",812427_1993.txt_ceo_lastname_249,,33.04759783274494,0.00020360842304094115,21,-16.82233566674404,-0.0029511984903365374,-16.825286865234375,2,query,ceo_lastname
16.218533396720886,-1.316264271736145,control,random01_top16,-16.829064436024055,-16.832056045532227,"['23-15', '25-19', '16-2', '29-12', '14-11', '12-20', '24-11', '31-9', '16-31', '6-27', '0-6', '7-11', '3-21', '11-27', '1-23', '4-3']",812427_1993.txt_ceo_lastname_249,,33.04759783274494,-0.000572004189928064,21,-16.847967800451443,-0.0029881626833230257,-16.850955963134766,2,query,ceo_lastname
16.218533396720886,-1.316264271736145,control,random02_top16,-16.829064436024055,-16.832056045532227,"['10-30', '1-28', '20-8', '13-7', '14-17', '11-13', '6-3', '19-10', '13-10', '0-2', '1-29', '9-19', '7-15', '1-10', '31-14', '25-31']",812427_1993.txt_ceo_lastname_249,,33.04759783274494,-0.0004032883377363644,21,-16.842392146820202,-0.0029085276182740927,-16.845300674438477,2,query,ceo_lastname
16.218533396720886,-1.316264271736145,control,random03_top16,-16.829064436024055,-16.832056045532227,"['4-20', '11-23', '30-22', '4-5', '19-1', '30-26', '11-5', '26-18', '3-19', '31-0', '11-16', '3-17', '20-3', '15-6', '22-27', '2-24']",812427_1993.txt_ceo_lastname_249,,33.04759783274494,-2.3118621260605492e-05,21,-16.829828450921923,-0.002992441412061453,-16.832820892333984,2,query,ceo_lastname
16.218533396720886,-1.316264271736145,control,random04_top16,-16.829064436024055,-16.832056045532227,"['5-2', '31-16', '4-10', '5-22', '14-17', '7-20', '22-24', '2-5', '16-5', '23-19', '26-15', '31-31', '21-4', '24-31', '1-20', '23-30']",812427_1993.txt_ceo_lastname_249,,33.04759783274494,-0.0001842592762939304,21,-16.83515376248397,-0.002950485562905669,-16.838104248046875,2,query,ceo_lastname
16.218533396720886,-1.316264271736145,mlp,mlp_L0,-16.829064436024055,-16.832056045532227,[],812427_1993.txt_ceo_lastname_249,0,33.04759783274494,-3.2681019173521604e-05,21,-16.830144465202466,-0.002949177986010909,-16.833093643188477,2,query,ceo_lastname
16.218533396720886,-1.316264271736145,mlp,mlp_L1,-16.829064436024055,-16.832056045532227,[],812427_1993.txt_ceo_lastname_249,1,33.04759783274494,-8.926708553484479e-05,21,-16.83201449876651,-0.002948346082121134,-16.834962844848633,2,query,ceo_lastname
16.218533396720886,-1.316264271736145,mlp,mlp_L2,-16.829064436024055,-16.832056045532227,[],812427_1993.txt_ceo_lastname_249,2,33.04759783274494,-9.845116427411925e-05,21,-16.83231801050715,-0.0029900644440203905,-16.835308074951172,2,query,ceo_lastname
16.218533396720886,-1.316264271736145,mlp,mlp_L3,-16.829064436024055,-16.832056045532227,[],812427_1993.txt_ceo_lastname_249,3,33.04759783274494,-2.6592150390610696e-05,21,-16.82994324271567,-0.0029501288663595915,-16.83289337158203,2,query,ceo_lastname
16.218533396720886,-1.316264271736145,mlp,mlp_L4,-16.829064436024055,-16.832056045532227,[],812427_1993.txt_ceo_lastname_249,4,33.04759783274494,0.00025066789576586593,21,-16.820780464215204,-0.0029919662047177553,-16.823772430419922,2,query,ceo_lastname
16.218533396720886,-1.316264271736145,mlp,mlp_L5,-16.829064436024055,-16.832056045532227,[],812427_1993.txt_ceo_lastname_249,5,33.04759783274494,-0.000727708837077295,21,-16.85311346501112,-0.0029465630650520325,-16.856060028076172,2,query,ceo_lastname
16.218533396720886,-1.316264271736145,mlp,mlp_L6,-16.829064436024055,-16.832056045532227,[],812427_1993.txt_ceo_lastname_249,6,33.04759783274494,0.00030103505801730315,21,-16.819115950493142,-0.0030333262402564287,-16.8221492767334,2,query,ceo_lastname
16.218533396720886,-1.316264271736145,mlp,mlp_L7,-16.829064436024055,-16.832056045532227,[],812427_1993.txt_ceo_lastname_249,7,33.04759783274494,6.354118445847177e-05,21,-16.826964552514255,-0.002987687475979328,-16.829952239990234,2,query,ceo_lastname
16.218533396720886,-1.316264271736145,mlp,mlp_L8,-16.829064436024055,-16.832056045532227,[],812427_1993.txt_ceo_lastname_249,8,33.04759783274494,0.000539474165885264,21,-16.811236110748723,-0.0030377234797924757,-16.814273834228516,2,query,ceo_lastname
16.218533396720886,-1.316264271736145,mlp,mlp_L9,-16.829064436024055,-16.832056045532227,[],812427_1993.txt_ceo_lastname_249,9,33.04759783274494,0.000326155604734914,21,-16.81828577676788,-0.0029536946676671505,-16.821239471435547,2,query,ceo_lastname
16.218533396720886,-1.316264271736145,mlp,mlp_L10,-16.829064436024055,-16.832056045532227,[],812427_1993.txt_ceo_lastname_249,10,33.04759783274494,-0.0008595663142783139,21,-16.8574710378889,-0.0029453744646161795,-16.860416412353516,2,query,ceo_lastname
16.218533396720886,-1.316264271736145,mlp,mlp_L11,-16.829064436024055,-16.832056045532227,[],812427_1993.txt_ceo_lastname_249,11,33.04759783274494,-0.0007271892875756184,21,-16.853096295148134,-0.002904605120420456,-16.856000900268555,2,query,ceo_lastname
16.218533396720886,-1.316264271736145,mlp,mlp_L12,-16.829064436024055,-16.832056045532227,[],812427_1993.txt_ceo_lastname_249,12,33.04759783274494,7.970828777645455e-05,21,-16.826430268585682,-0.0029917284846305847,-16.829421997070312,2,query,ceo_lastname
16.218533396720886,-1.316264271736145,mlp,mlp_L13,-16.829064436024055,-16.832056045532227,[],812427_1993.txt_ceo_lastname_249,13,33.04759783274494,-0.002545835280988369,21,-16.91319817653857,-0.002697285497561097,-16.915895462036133,2,query,ceo_lastname
16.218533396720886,-1.316264271736145,mlp,mlp_L14,-16.829064436024055,-16.832056045532227,[],812427_1993.txt_ceo_lastname_249,14,33.04759783274494,-0.0004764819803333968,21,-16.844811020884663,-0.0030283345840871334,-16.84783935546875,2,query,ceo_lastname
16.218533396720886,-1.316264271736145,mlp,mlp_L15,-16.829064436024055,-16.832056045532227,[],812427_1993.txt_ceo_lastname_249,15,33.04759783274494,-4.367624336117835e-05,21,-16.8305078309495,-0.003034039167687297,-16.833541870117188,2,query,ceo_lastname
16.218533396720886,-1.316264271736145,mlp,mlp_L16,-16.829064436024055,-16.832056045532227,[],812427_1993.txt_ceo_lastname_249,16,33.04759783274494,6.487530590951841e-05,21,-16.82692046300508,-0.002993630012497306,-16.829914093017578,2,query,ceo_lastname
16.218533396720886,-1.316264271736145,mlp,mlp_L17,-16.829064436024055,-16.832056045532227,[],812427_1993.txt_ceo_lastname_249,17,33.04759783274494,0.0001846634588085985,21,-16.822961752302945,-0.0029907776042819023,-16.825952529907227,2,query,ceo_lastname
16.218533396720886,-1.316264271736145,mlp,mlp_L18,-16.829064436024055,-16.832056045532227,[],812427_1993.txt_ceo_lastname_249,18,33.04759783274494,-0.00044022583862818066,21,-16.843612842494622,-0.0029466820415109396,-16.846559524536133,2,query,ceo_lastname
16.218533396720886,-1.316264271736145,mlp,mlp_L19,-16.829064436024055,-16.832056045532227,[],812427_1993.txt_ceo_lastname_249,19,33.04759783274494,0.00012690470727960655,21,-16.824870540294796,-0.0030332072637975216,-16.827903747558594,2,query,ceo_lastname
16.218533396720886,-1.316264271736145,mlp,mlp_L20,-16.829064436024055,-16.832056045532227,[],812427_1993.txt_ceo_lastname_249,20,33.04759783274494,0.0012184164017783326,21,-16.788798700785264,-0.003166783833876252,-16.79196548461914,2,query,ceo_lastname
16.218533396720886,-1.316264271736145,mlp,mlp_L21,-16.829064436024055,-16.832056045532227,[],812427_1993.txt_ceo_lastname_249,21,33.04759783274494,0.00041100408182749223,21,-16.815481738420203,-0.003034039167687297,-16.81851577758789,2,query,ceo_lastname
16.218533396720886,-1.316264271736145,mlp,mlp_L22,-16.829064436024055,-16.832056045532227,[],812427_1993.txt_ceo_lastname_249,22,33.04759783274494,0.00019538769210842045,21,-16.822607342153788,-0.0029904209077358246,-16.825597763061523,2,query,ceo_lastname
16.218533396720886,-1.316264271736145,mlp,mlp_L23,-16.829064436024055,-16.832056045532227,[],812427_1993.txt_ceo_lastname_249,23,33.04759783274494,0.0001647153548462884,21,-16.823620989220217,-0.003033444983884692,-16.8266544342041,2,query,ceo_lastname
16.218533396720886,-1.316264271736145,mlp,mlp_L24,-16.829064436024055,-16.832056045532227,[],812427_1993.txt_ceo_lastname_249,24,33.04759783274494,0.0004221471096194513,21,-16.815113488119096,-0.002990302164107561,-16.818103790283203,2,query,ceo_lastname
16.218533396720886,-1.316264271736145,mlp,mlp_L25,-16.829064436024055,-16.832056045532227,[],812427_1993.txt_ceo_lastname_249,25,33.04759783274494,0.00022926634390005342,21,-16.821487734094262,-0.0029923226684331894,-16.824480056762695,2,query,ceo_lastname
16.218533396720886,-1.316264271736145,mlp,mlp_L26,-16.829064436024055,-16.832056045532227,[],812427_1993.txt_ceo_lastname_249,26,33.04759783274494,0.0003655716112264037,21,-16.816983172437176,-0.0030317811761051416,-16.82001495361328,2,query,ceo_lastname
16.218533396720886,-1.316264271736145,mlp,mlp_L27,-16.829064436024055,-16.832056045532227,[],812427_1993.txt_ceo_lastname_249,27,33.04759783274494,0.00043160858343533557,21,-16.814800809137523,-0.0030321376398205757,-16.817832946777344,2,query,ceo_lastname
16.218533396720886,-1.316264271736145,mlp,mlp_L28,-16.829064436024055,-16.832056045532227,[],812427_1993.txt_ceo_lastname_249,28,33.04759783274494,0.0008938200232640474,21,-16.79952583136037,-0.0030788439325988293,-16.80260467529297,2,query,ceo_lastname
16.218533396720886,-1.316264271736145,mlp,mlp_L29,-16.829064436024055,-16.832056045532227,[],812427_1993.txt_ceo_lastname_249,29,33.04759783274494,0.000656913552608534,21,-16.80735502112657,-0.003117467276751995,-16.81047248840332,2,query,ceo_lastname
16.218533396720886,-1.316264271736145,mlp,mlp_L30,-16.829064436024055,-16.832056045532227,[],812427_1993.txt_ceo_lastname_249,30,33.04759783274494,4.06181269734621e-06,21,-16.82893020287156,-0.0029904209077358246,-16.831920623779297,2,query,ceo_lastname
16.218533396720886,-1.316264271736145,mlp,mlp_L31,-16.829064436024055,-16.832056045532227,[],812427_1993.txt_ceo_lastname_249,31,33.04759783274494,0.0,21,-16.829064436024055,-0.0029916095081716776,-16.832056045532227,2,query,ceo_lastname
19.732116472761845,-0.00016425843932665884,head,candidate_13-18,-22.315104919223813,-22.315507888793945,['13-18'],74783_1993.txt_ceo_lastname_207,,42.04722139198566,0.004961152068301339,22,-22.10650225984864,-0.0004217971581965685,-22.106924057006836,2,query,ceo_lastname
19.732116472761845,-0.00016425843932665884,head,candidate_14-31,-22.315104919223813,-22.315507888793945,['14-31'],74783_1993.txt_ceo_lastname_207,,42.04722139198566,0.0006891062263082478,22,-22.286129917163635,-0.00042251203558407724,-22.28655242919922,2,query,ceo_lastname
19.732116472761845,-0.00016425843932665884,head_set,qr_top1,-22.315104919223813,-22.315507888793945,['14-31'],74783_1993.txt_ceo_lastname_207,,42.04722139198566,0.0006891062263082478,22,-22.286129917163635,-0.00042251203558407724,-22.28655242919922,2,query,ceo_lastname
19.732116472761845,-0.00016425843932665884,head_set,qr_top2,-22.315104919223813,-22.315507888793945,"['14-31', '13-18']",74783_1993.txt_ceo_lastname_207,,42.04722139198566,0.005493966185026535,22,-22.08409890672192,-0.0004366920329630375,-22.084535598754883,2,query,ceo_lastname
19.732116472761845,-0.00016425843932665884,head_set,qr_top4,-22.315104919223813,-22.315507888793945,"['14-31', '13-18', '8-11', '8-8']",74783_1993.txt_ceo_lastname_207,,42.04722139198566,0.004958081526183467,22,-22.106631367612863,-0.0004319258441682905,-22.10706329345703,2,query,ceo_lastname
19.732116472761845,-0.00016425843932665884,head_set,qr_top16,-22.315104919223813,-22.315507888793945,"['14-31', '13-18', '8-11', '8-8', '14-29', '14-13', '10-31', '14-22', '13-13', '9-27', '13-6', '14-20', '13-8', '10-18', '17-24', '17-29']",74783_1993.txt_ceo_lastname_207,,42.04722139198566,0.006659504732185282,22,-22.035091249388643,-0.0004293042002245784,-22.035520553588867,2,query,ceo_lastname
19.732116472761845,-0.00016425843932665884,head_set,candidate_set,-22.315104919223813,-22.315507888793945,"['13-18', '14-31']",74783_1993.txt_ceo_lastname_207,,42.04722139198566,0.005493966185026535,22,-22.08409890672192,-0.0004366920329630375,-22.084535598754883,2,query,ceo_lastname
19.732116472761845,-0.00016425843932665884,control,bottom_top1,-22.315104919223813,-22.315507888793945,['1-12'],74783_1993.txt_ceo_lastname_207,,42.04722139198566,-0.0003498293806558231,22,-22.32981427264167,-0.00040308880852535367,-22.330217361450195,2,query,ceo_lastname
19.732116472761845,-0.00016425843932665884,control,same_layer_top1,-22.315104919223813,-22.315507888793945,['14-0'],74783_1993.txt_ceo_lastname_207,,42.04722139198566,-0.0005407979364116792,22,-22.337843969784444,-0.000397607363993302,-22.338241577148438,2,query,ceo_lastname
19.732116472761845,-0.00016425843932665884,control,random00_top1,-22.315104919223813,-22.315507888793945,['9-0'],74783_1993.txt_ceo_lastname_207,,42.04722139198566,-0.0005061470437755235,22,-22.336386996030342,-0.00040308880852535367,-22.336790084838867,2,query,ceo_lastname
19.732116472761845,-0.00016425843932665884,control,random01_top1,-22.315104919223813,-22.315507888793945,['29-20'],74783_1993.txt_ceo_lastname_207,,42.04722139198566,4.989826739166294e-07,22,-22.315083938388852,-0.00040296957013197243,-22.315486907958984,2,query,ceo_lastname
19.732116472761845,-0.00016425843932665884,control,random02_top1,-22.315104919223813,-22.315507888793945,['4-26'],74783_1993.txt_ceo_lastname_207,,42.04722139198566,-0.00015551533204362497,22,-22.3216439068201,-0.0004042804357595742,-22.32204818725586,2,query,ceo_lastname
19.732116472761845,-0.00016425843932665884,control,random03_top1,-22.315104919223813,-22.315507888793945,['8-19'],74783_1993.txt_ceo_lastname_207,,42.04722139198566,-0.0007012719433858569,22,-22.344591455883346,-0.000402135425247252,-22.344993591308594,2,query,ceo_lastname
19.732116472761845,-0.00016425843932665884,control,random04_top1,-22.315104919223813,-22.315507888793945,['16-11'],74783_1993.txt_ceo_lastname_207,,42.04722139198566,-0.0004974800051088022,22,-22.33602257113671,-0.00039748806739225984,-22.3364200592041,2,query,ceo_lastname
19.732116472761845,-0.00016425843932665884,control,bottom_top2,-22.315104919223813,-22.315507888793945,"['1-12', '0-27']",74783_1993.txt_ceo_lastname_207,,42.04722139198566,-0.000162691006424989,22,-22.32194562398945,-0.00040010965312831104,-22.322345733642578,2,query,ceo_lastname
19.732116472761845,-0.00016425843932665884,control,same_layer_top2,-22.315104919223813,-22.315507888793945,"['14-0', '13-19']",74783_1993.txt_ceo_lastname_207,,42.04722139198566,-0.0007120765619033291,22,-22.345045760070207,-0.00039605816709809005,-22.345441818237305,2,query,ceo_lastname
19.732116472761845,-0.00016425843932665884,control,random00_top2,-22.315104919223813,-22.315507888793945,"['23-1', '24-12']",74783_1993.txt_ceo_lastname_207,,42.04722139198566,-0.0001877450163537119,22,-22.32299907549168,-0.00039760724757798016,-22.323396682739258,2,query,ceo_lastname
19.732116472761845,-0.00016425843932665884,control,random01_top2,-22.315104919223813,-22.315507888793945,"['0-9', '1-21']",74783_1993.txt_ceo_lastname_207,,42.04722139198566,-0.0005161039726165057,22,-22.336805657221703,-0.0003983222704846412,-22.337203979492188,2,query,ceo_lastname
19.732116472761845,-0.00016425843932665884,control,random02_top2,-22.315104919223813,-22.315507888793945,"['10-3', '28-9']",74783_1993.txt_ceo_lastname_207,,42.04722139198566,-0.0001538285079133812,22,-22.321572980552446,-0.00041226419853046536,-22.321985244750977,2,query,ceo_lastname
19.732116472761845,-0.00016425843932665884,control,random03_top2,-22.315104919223813,-22.315507888793945,"['7-30', '3-5']",74783_1993.txt_ceo_lastname_207,,42.04722139198566,-0.0005179809102695959,22,-22.33688457723474,-0.00040714029455557466,-22.337291717529297,2,query,ceo_lastname
19.732116472761845,-0.00016425843932665884,control,random04_top2,-22.315104919223813,-22.315507888793945,"['3-30', '18-24']",74783_1993.txt_ceo_lastname_207,,42.04722139198566,-0.0003369975495060875,22,-22.329274729796452,-0.00039903729339130223,-22.329673767089844,2,query,ceo_lastname
19.732116472761845,-0.00016425843932665884,control,bottom_top4,-22.315104919223813,-22.315507888793945,"['1-12', '0-27', '0-25', '30-17']",74783_1993.txt_ceo_lastname_207,,42.04722139198566,-0.00015193734616423683,22,-22.32149346245569,-0.0003983222122769803,-22.32189178466797,2,query,ceo_lastname
19.732116472761845,-0.00016425843932665884,control,same_layer_top4,-22.315104919223813,-22.315507888793945,"['14-0', '13-19', '8-12', '8-9']",74783_1993.txt_ceo_lastname_207,,42.04722139198566,3.926648929158576e-05,22,-22.313453872455284,-0.00040797446854412556,-22.313861846923828,2,query,ceo_lastname
19.732116472761845,-0.00016425843932665884,control,random00_top4,-22.315104919223813,-22.315507888793945,"['29-17', '24-29', '3-7', '19-10']",74783_1993.txt_ceo_lastname_207,,42.04722139198566,-0.00016285546812302951,22,-22.321952539146878,-0.00040273123886436224,-22.322355270385742,2,query,ceo_lastname
19.732116472761845,-0.00016425843932665884,control,random01_top4,-22.315104919223813,-22.315507888793945,"['19-10', '7-25', '23-13', '16-6']",74783_1993.txt_ceo_lastname_207,,42.04722139198566,-0.00032740072217226463,22,-22.328871209872887,-0.000407736049965024,-22.32927894592285,2,query,ceo_lastname
19.732116472761845,-0.00016425843932665884,control,random02_top4,-22.315104919223813,-22.315507888793945,"['27-23', '7-22', '30-3', '18-22']",74783_1993.txt_ceo_lastname_207,,42.04722139198566,-0.00033515187717751113,22,-22.329197124403436,-0.0003984413924627006,-22.3295955657959,2,query,ceo_lastname
19.732116472761845,-0.00016425843932665884,control,random03_top4,-22.315104919223813,-22.315507888793945,"['22-18', '12-19', '11-27', '30-26']",74783_1993.txt_ceo_lastname_207,,42.04722139198566,-3.225809166415771e-05,22,-22.3164612823457,-0.0004027313261758536,-22.316864013671875,2,query,ceo_lastname
19.732116472761845,-0.00016425843932665884,control,random04_top4,-22.315104919223813,-22.315507888793945,"['24-21', '16-17', '15-9', '11-18']",74783_1993.txt_ceo_lastname_207,,42.04722139198566,0.00019293051543399283,22,-22.30699272712809,-0.0004032079305034131,-22.307395935058594,2,query,ceo_lastname
19.732116472761845,-0.00016425843932665884,control,bottom_top16,-22.315104919223813,-22.315507888793945,"['1-12', '0-27', '0-25', '30-17', '0-26', '0-11', '0-8', '0-18', '0-24', '0-16', '0-10', '1-3', '0-7', '0-14', '0-9', '31-7']",74783_1993.txt_ceo_lastname_207,,42.04722139198566,-0.00033329203197346994,22,-22.329118923080387,-0.00039844142156653106,-22.329517364501953,2,query,ceo_lastname
19.732116472761845,-0.00016425843932665884,control,same_layer_top16,-22.315104919223813,-22.315507888793945,"['14-0', '13-19', '8-12', '8-9', '14-30', '14-14', '10-0', '14-23', '13-14', '9-28', '13-7', '14-21', '13-9', '10-19', '17-25', '17-30']",74783_1993.txt_ceo_lastname_207,,42.04722139198566,0.0008110623218272334,22,-22.281002002215246,-0.0004024930240120739,-22.281404495239258,2,query,ceo_lastname
19.732116472761845,-0.00016425843932665884,control,random00_top16,-22.315104919223813,-22.315507888793945,"['23-25', '28-22', '21-21', '14-19', '5-2', '11-22', '25-9', '29-7', '31-19', '25-6', '24-17', '29-0', '8-25', '0-20', '25-24', '29-28']",74783_1993.txt_ceo_lastname_207,,42.04722139198566,-0.0005051122203685721,22,-22.336343484581448,-0.00040273123886436224,-22.336746215820312,2,query,ceo_lastname
19.732116472761845,-0.00016425843932665884,control,random01_top16,-22.315104919223813,-22.315507888793945,"['23-15', '25-19', '16-2', '29-12', '14-11', '12-20', '24-11', '31-9', '16-31', '6-27', '0-6', '7-11', '3-21', '11-27', '1-23', '4-3']",74783_1993.txt_ceo_lastname_207,,42.04722139198566,-0.0005002159161957485,22,-22.33613760859589,-0.00039879887481220067,-22.336536407470703,2,query,ceo_lastname
19.732116472761845,-0.00016425843932665884,control,random02_top16,-22.315104919223813,-22.315507888793945,"['10-30', '1-28', '20-8', '13-7', '14-17', '11-13', '6-3', '19-10', '13-10', '0-2', '1-29', '9-19', '7-15', '1-10', '31-14', '25-31']",74783_1993.txt_ceo_lastname_207,,42.04722139198566,-0.0019617275782663132,22,-22.39759011301794,-0.00038962331018410623,-22.397979736328125,2,query,ceo_lastname
19.732116472761845,-0.00016425843932665884,control,random03_top16,-22.315104919223813,-22.315507888793945,"['4-20', '11-23', '30-22', '4-5', '19-1', '30-26', '11-5', '26-18', '3-19', '31-0', '11-16', '3-17', '20-3', '15-6', '22-27', '2-24']",74783_1993.txt_ceo_lastname_207,,42.04722139198566,-0.00018879954030674075,22,-22.323043415293796,-0.00038187767495401204,-22.32342529296875,2,query,ceo_lastname
19.732116472761845,-0.00016425843932665884,control,random04_top16,-22.315104919223813,-22.315507888793945,"['5-2', '31-16', '4-10', '5-22', '14-17', '7-20', '22-24', '2-5', '16-5', '23-19', '26-15', '31-31', '21-4', '24-31', '1-20', '23-30']",74783_1993.txt_ceo_lastname_207,,42.04722139198566,-0.0003202250117980541,22,-22.328569491190137,-0.0004080936487298459,-22.328977584838867,2,query,ceo_lastname
19.732116472761845,-0.00016425843932665884,mlp,mlp_L0,-22.315104919223813,-22.315507888793945,[],74783_1993.txt_ceo_lastname_207,0,42.04722139198566,-0.00016854269433176988,22,-22.322191671206383,-0.0003982030611950904,-22.322589874267578,2,query,ceo_lastname
19.732116472761845,-0.00016425843932665884,mlp,mlp_L1,-22.315104919223813,-22.315507888793945,[],74783_1993.txt_ceo_lastname_207,1,42.04722139198566,-0.0003182034860355318,22,-22.32848449164885,-0.0003996331070084125,-22.32888412475586,2,query,ceo_lastname
19.732116472761845,-0.00016425843932665884,mlp,mlp_L2,-22.315104919223813,-22.315507888793945,[],74783_1993.txt_ceo_lastname_207,2,42.04722139198566,-0.00015580167451800022,22,-22.321655946725514,-0.0004036846221424639,-22.322059631347656,2,query,ceo_lastname
19.732116472761845,-0.00016425843932665884,mlp,mlp_L3,-22.315104919223813,-22.315507888793945,[],74783_1993.txt_ceo_lastname_207,3,42.04722139198566,-0.00038294935563703934,22,-22.331206875562202,-0.0004028503899462521,-22.33160972595215,2,query,ceo_lastname
19.732116472761845,-0.00016425843932665884,mlp,mlp_L4,-22.315104919223813,-22.315507888793945,[],74783_1993.txt_ceo_lastname_207,4,42.04722139198566,-0.00036585632239635827,22,-22.33048816100927,-0.00039867981104180217,-22.330886840820312,2,query,ceo_lastname
19.732116472761845,-0.00016425843932665884,mlp,mlp_L5,-22.315104919223813,-22.315507888793945,[],74783_1993.txt_ceo_lastname_207,5,42.04722139198566,-0.00032664086611586593,22,-22.328839260037057,-0.0004034462617710233,-22.329242706298828,2,query,ceo_lastname
19.732116472761845,-0.00016425843932665884,mlp,mlp_L6,-22.315104919223813,-22.315507888793945,[],74783_1993.txt_ceo_lastname_207,6,42.04722139198566,-0.00033824792022710227,22,-22.32932730441098,-0.00040749783511273563,-22.329734802246094,2,query,ceo_lastname
