condition,gold,idx,mean_logprob,num_answer_tokens,sum_logprob,task
patch_qr,Sudikoff,799319_1993.txt_ceo_lastname_127,-0.12733931839466095,4,-0.5093572735786438,ceo_lastname
patch_bottom,Sudikoff,799319_1993.txt_ceo_lastname_127,-0.1329897940158844,4,-0.5319591760635376,ceo_lastname
patch_same_layer,Sudikoff,799319_1993.txt_ceo_lastname_127,-0.11627652496099472,4,-0.4651060998439789,ceo_lastname
patch_random,Sudikoff,799319_1993.txt_ceo_lastname_127,-0.10161302238702774,4,-0.40645208954811096,ceo_lastname
clean,Goode,40878_1993.txt_ceo_lastname_19,-0.0046117608435451984,2,-0.009223521687090397,ceo_lastname
qr_ablate,Goode,40878_1993.txt_ceo_lastname_19,-1.9151697158813477,2,-3.8303394317626953,ceo_lastname
patch_qr,Goode,40878_1993.txt_ceo_lastname_19,-1.8932101726531982,2,-3.7864203453063965,ceo_lastname
patch_bottom,Goode,40878_1993.txt_ceo_lastname_19,-1.9157195091247559,2,-3.8314390182495117,ceo_lastname
patch_same_layer,Goode,40878_1993.txt_ceo_lastname_19,-1.8188748359680176,2,-3.637749671936035,ceo_lastname
patch_random,Goode,40878_1993.txt_ceo_lastname_19,-1.4052752256393433,2,-2.8105504512786865,ceo_lastname
clean,McCraw,37748_1993.txt_ceo_lastname_63,-0.07395684719085693,2,-0.14791369438171387,ceo_lastname
qr_ablate,McCraw,37748_1993.txt_ceo_lastname_63,-1.7965807914733887,2,-3.5931615829467773,ceo_lastname
patch_qr,McCraw,37748_1993.txt_ceo_lastname_63,-1.76126229763031,2,-3.52252459526062,ceo_lastname
patch_bottom,McCraw,37748_1993.txt_ceo_lastname_63,-1.8068081140518188,2,-3.6136162281036377,ceo_lastname
patch_same_layer,McCraw,37748_1993.txt_ceo_lastname_63,-1.7352958917617798,2,-3.4705917835235596,ceo_lastname
patch_random,McCraw,37748_1993.txt_ceo_lastname_63,-1.6152688264846802,2,-3.2305376529693604,ceo_lastname
clean,Goodes,104669_1993.txt_ceo_lastname_84,-0.12039069831371307,2,-0.24078139662742615,ceo_lastname
qr_ablate,Goodes,104669_1993.txt_ceo_lastname_84,-5.342408180236816,2,-10.684816360473633,ceo_lastname
patch_qr,Goodes,104669_1993.txt_ceo_lastname_84,-5.518794059753418,2,-11.037588119506836,ceo_lastname
patch_bottom,Goodes,104669_1993.txt_ceo_lastname_84,-5.341155529022217,2,-10.682311058044434,ceo_lastname
patch_same_layer,Goodes,104669_1993.txt_ceo_lastname_84,-5.3172688484191895,2,-10.634537696838379,ceo_lastname
patch_random,Goodes,104669_1993.txt_ceo_lastname_84,-5.536905288696289,2,-11.073810577392578,ceo_lastname
clean,Allender,34501_1993.txt_ceo_lastname_220,-0.00020542179117910564,2,-0.0004108435823582113,ceo_lastname
qr_ablate,Allender,34501_1993.txt_ceo_lastname_220,-3.543452739715576,2,-7.086905479431152,ceo_lastname
patch_qr,Allender,34501_1993.txt_ceo_lastname_220,-2.818293571472168,2,-5.636587142944336,ceo_lastname
patch_bottom,Allender,34501_1993.txt_ceo_lastname_220,-3.543592929840088,2,-7.087185859680176,ceo_lastname
patch_same_layer,Allender,34501_1993.txt_ceo_lastname_220,-3.2016103267669678,2,-6.4032206535339355,ceo_lastname
patch_random,Allender,34501_1993.txt_ceo_lastname_220,-3.982285499572754,2,-7.964570999145508,ceo_lastname
clean,Goldsmith,201461_1993.txt_ceo_lastname_77,-0.044459979981184006,2,-0.08891995996236801,ceo_lastname
qr_ablate,Goldsmith,201461_1993.txt_ceo_lastname_77,-2.6880273818969727,2,-5.376054763793945,ceo_lastname
patch_qr,Goldsmith,201461_1993.txt_ceo_lastname_77,-2.683832883834839,2,-5.367665767669678,ceo_lastname
patch_bottom,Goldsmith,201461_1993.txt_ceo_lastname_77,-2.6864542961120605,2,-5.372908592224121,ceo_lastname
patch_same_layer,Goldsmith,201461_1993.txt_ceo_lastname_77,-2.5638773441314697,2,-5.1277546882629395,ceo_lastname
patch_random,Goldsmith,201461_1993.txt_ceo_lastname_77,-3.2535290718078613,2,-6.507058143615723,ceo_lastname
clean,Berglund,18497_1993.txt_ceo_lastname_35,-0.27810919284820557,3,-0.8343275785446167,ceo_lastname
qr_ablate,Berglund,18497_1993.txt_ceo_lastname_35,-0.4839422404766083,3,-1.4518266916275024,ceo_lastname
patch_qr,Berglund,18497_1993.txt_ceo_lastname_35,-0.4631882309913635,3,-1.3895646333694458,ceo_lastname
patch_bottom,Berglund,18497_1993.txt_ceo_lastname_35,-0.4842541217803955,3,-1.4527623653411865,ceo_lastname
patch_same_layer,Berglund,18497_1993.txt_ceo_lastname_35,-0.4319226145744324,3,-1.2957677841186523,ceo_lastname
patch_random,Berglund,18497_1993.txt_ceo_lastname_35,-0.5053671002388,3,-1.5161012411117554,ceo_lastname
clean,Thomas,36326_1993.txt_ceo_lastname_142,-0.0016608743462711573,1,-0.0016608743462711573,ceo_lastname
qr_ablate,Thomas,36326_1993.txt_ceo_lastname_142,-3.4584593772888184,1,-3.4584593772888184,ceo_lastname
patch_qr,Thomas,36326_1993.txt_ceo_lastname_142,-3.1591789722442627,1,-3.1591789722442627,ceo_lastname
patch_bottom,Thomas,36326_1993.txt_ceo_lastname_142,-3.4650139808654785,1,-3.4650139808654785,ceo_lastname
patch_same_layer,Thomas,36326_1993.txt_ceo_lastname_142,-3.3847789764404297,1,-3.3847789764404297,ceo_lastname
patch_random,Thomas,36326_1993.txt_ceo_lastname_142,-3.2823522090911865,1,-3.2823522090911865,ceo_lastname
clean,Ross,277509_1993.txt_ceo_lastname_228,-0.001358658540993929,1,-0.001358658540993929,ceo_lastname
qr_ablate,Ross,277509_1993.txt_ceo_lastname_228,-0.9429965019226074,1,-0.9429965019226074,ceo_lastname
patch_qr,Ross,277509_1993.txt_ceo_lastname_228,-0.8374689817428589,1,-0.8374689817428589,ceo_lastname
patch_bottom,Ross,277509_1993.txt_ceo_lastname_228,-0.9495092630386353,1,-0.9495092630386353,ceo_lastname
patch_same_layer,Ross,277509_1993.txt_ceo_lastname_228,-0.8967735767364502,1,-0.8967735767364502,ceo_lastname
patch_random,Ross,277509_1993.txt_ceo_lastname_228,-0.7726895809173584,1,-0.7726895809173584,ceo_lastname
clean,Zandman,103730_1993.txt_ceo_lastname_6,-0.0004000574117526412,3,-0.0012001722352579236,ceo_lastname
qr_ablate,Zandman,103730_1993.txt_ceo_lastname_6,-0.3274175226688385,3,-0.9822525382041931,ceo_lastname
patch_qr,Zandman,103730_1993.txt_ceo_lastname_6,-0.2947794795036316,3,-0.88433837890625,ceo_lastname
patch_bottom,Zandman,103730_1993.txt_ceo_lastname_6,-0.32939812541007996,3,-0.9881943464279175,ceo_lastname
patch_same_layer,Zandman,103730_1993.txt_ceo_lastname_6,-0.30110159516334534,3,-0.9033047556877136,ceo_lastname
patch_random,Zandman,103730_1993.txt_ceo_lastname_6,-0.24421682953834534,3,-0.7326504588127136,ceo_lastname
clean,Lenzie,71180_1993.txt_ceo_lastname_215,-0.00037376716500148177,2,-0.0007475343300029635,ceo_lastname
qr_ablate,Lenzie,71180_1993.txt_ceo_lastname_215,-4.12108850479126,2,-8.24217700958252,ceo_lastname
patch_qr,Lenzie,71180_1993.txt_ceo_lastname_215,-2.754892110824585,2,-5.50978422164917,ceo_lastname
patch_bottom,Lenzie,71180_1993.txt_ceo_lastname_215,-4.118177890777588,2,-8.236355781555176,ceo_lastname
patch_same_layer,Lenzie,71180_1993.txt_ceo_lastname_215,-3.863294839859009,2,-7.726589679718018,ceo_lastname
patch_random,Lenzie,71180_1993.txt_ceo_lastname_215,-4.823389053344727,2,-9.646778106689453,ceo_lastname
clean,Cwiertnia,277821_1993.txt_ceo_lastname_157,-0.00972787570208311,4,-0.03891150280833244,ceo_lastname
qr_ablate,Cwiertnia,277821_1993.txt_ceo_lastname_157,-0.9306219220161438,4,-3.722487688064575,ceo_lastname
patch_qr,Cwiertnia,277821_1993.txt_ceo_lastname_157,-0.7468087673187256,4,-2.9872350692749023,ceo_lastname
patch_bottom,Cwiertnia,277821_1993.txt_ceo_lastname_157,-0.9321973919868469,4,-3.7287895679473877,ceo_lastname
patch_same_layer,Cwiertnia,277821_1993.txt_ceo_lastname_157,-0.9916880130767822,4,-3.966752052307129,ceo_lastname
patch_random,Cwiertnia,277821_1993.txt_ceo_lastname_157,-0.8732134699821472,4,-3.492853879928589,ceo_lastname
clean,Bogle,801124_1993.txt_ceo_lastname_134,-0.0008959175902418792,2,-0.0017918351804837584,ceo_lastname
qr_ablate,Bogle,801124_1993.txt_ceo_lastname_134,-2.1088407039642334,2,-4.217681407928467,ceo_lastname
patch_qr,Bogle,801124_1993.txt_ceo_lastname_134,-2.1054790019989014,2,-4.210958003997803,ceo_lastname
patch_bottom,Bogle,801124_1993.txt_ceo_lastname_134,-2.1104824542999268,2,-4.2209649085998535,ceo_lastname
patch_same_layer,Bogle,801124_1993.txt_ceo_lastname_134,-1.9684556722640991,2,-3.9369113445281982,ceo_lastname
patch_random,Bogle,801124_1993.txt_ceo_lastname_134,-1.9520798921585083,2,-3.9041597843170166,ceo_lastname
clean,0,801124_1993.txt_employees_count_total_132,-1.3579001426696777,1,-1.3579001426696777,employees_count_total
qr_ablate,0,801124_1993.txt_employees_count_total_132,-0.9913190007209778,1,-0.9913190007209778,employees_count_total
patch_qr,0,801124_1993.txt_employees_count_total_132,-1.1522066593170166,1,-1.1522066593170166,employees_count_total
patch_bottom,0,801124_1993.txt_employees_count_total_132,-0.9909510612487793,1,-0.9909510612487793,employees_count_total
patch_same_layer,0,801124_1993.txt_employees_count_total_132,-1.0655943155288696,1,-1.0655943155288696,employees_count_total
patch_random,0,801124_1993.txt_employees_count_total_132,-1.0473545789718628,1,-1.0473545789718628,employees_count_total
clean,4426,277509_1993.txt_employees_count_total_227,-3.3918206691741943,2,-6.783641338348389,employees_count_total
qr_ablate,4426,277509_1993.txt_employees_count_total_227,-4.979621887207031,2,-9.959243774414062,employees_count_total
patch_qr,4426,277509_1993.txt_employees_count_total_227,-5.073721408843994,2,-10.147442817687988,employees_count_total
patch_bottom,4426,277509_1993.txt_employees_count_total_227,-4.971926689147949,2,-9.943853378295898,employees_count_total
patch_same_layer,4426,277509_1993.txt_employees_count_total_227,-4.879556179046631,2,-9.759112358093262,employees_count_total
patch_random,4426,277509_1993.txt_employees_count_total_227,-4.9664387702941895,2,-9.932877540588379,employees_count_total
clean,1962,276999_1993.txt_employees_count_total_162,-1.9702107906341553,2,-3.9404215812683105,employees_count_total
qr_ablate,1962,276999_1993.txt_employees_count_total_162,-3.8523333072662354,2,-7.704666614532471,employees_count_total
patch_qr,1962,276999_1993.txt_employees_count_total_162,-3.447707414627075,2,-6.89541482925415,employees_count_total
patch_bottom,1962,276999_1993.txt_employees_count_total_162,-3.849083185195923,2,-7.698166370391846,employees_count_total
patch_same_layer,1962,276999_1993.txt_employees_count_total_162,-3.668813467025757,2,-7.337626934051514,employees_count_total
patch_random,1962,276999_1993.txt_employees_count_total_162,-3.756869077682495,2,-7.51373815536499,employees_count_total
clean,3570,100923_1993.txt_employees_count_total_189,-2.1549410820007324,2,-4.309882164001465,employees_count_total
qr_ablate,3570,100923_1993.txt_employees_count_total_189,-5.646201133728027,2,-11.292402267456055,employees_count_total
patch_qr,3570,100923_1993.txt_employees_count_total_189,-5.594125270843506,2,-11.188250541687012,employees_count_total
patch_bottom,3570,100923_1993.txt_employees_count_total_189,-5.64412784576416,2,-11.28825569152832,employees_count_total
patch_same_layer,3570,100923_1993.txt_employees_count_total_189,-5.597476959228516,2,-11.194953918457031,employees_count_total
patch_random,3570,100923_1993.txt_employees_count_total_189,-5.678177833557129,2,-11.356355667114258,employees_count_total
clean,2260,55387_1993.txt_employees_count_total_10,-2.547231674194336,2,-5.094463348388672,employees_count_total
qr_ablate,2260,55387_1993.txt_employees_count_total_10,-3.9493024349212646,2,-7.898604869842529,employees_count_total
patch_qr,2260,55387_1993.txt_employees_count_total_10,-3.7732362747192383,2,-7.546472549438477,employees_count_total
patch_bottom,2260,55387_1993.txt_employees_count_total_10,-3.9442598819732666,2,-7.888519763946533,employees_count_total
patch_same_layer,2260,55387_1993.txt_employees_count_total_10,-3.9230668544769287,2,-7.846133708953857,employees_count_total
patch_random,2260,55387_1993.txt_employees_count_total_10,-3.9651639461517334,2,-7.930327892303467,employees_count_total
clean,3712,103392_1993.txt_employees_count_total_176,-4.414548397064209,2,-8.829096794128418,employees_count_total
qr_ablate,3712,103392_1993.txt_employees_count_total_176,-4.6429338455200195,2,-9.285867691040039,employees_count_total
patch_qr,3712,103392_1993.txt_employees_count_total_176,-4.499180793762207,2,-8.998361587524414,employees_count_total
patch_bottom,3712,103392_1993.txt_employees_count_total_176,-4.645646095275879,2,-9.291292190551758,employees_count_total
patch_same_layer,3712,103392_1993.txt_employees_count_total_176,-4.6801018714904785,2,-9.360203742980957,employees_count_total
patch_random,3712,103392_1993.txt_employees_count_total_176,-4.579616546630859,2,-9.159233093261719,employees_count_total
clean,11500,36326_1993.txt_employees_count_total_141,-4.863256454467773,2,-9.726512908935547,employees_count_total
qr_ablate,11500,36326_1993.txt_employees_count_total_141,-4.561728477478027,2,-9.123456954956055,employees_count_total
patch_qr,11500,36326_1993.txt_employees_count_total_141,-4.001277923583984,2,-8.002555847167969,employees_count_total
patch_bottom,11500,36326_1993.txt_employees_count_total_141,-4.559362411499023,2,-9.118724822998047,employees_count_total
patch_same_layer,11500,36326_1993.txt_employees_count_total_141,-4.776959419250488,2,-9.553918838500977,employees_count_total
patch_random,11500,36326_1993.txt_employees_count_total_141,-4.5616044998168945,2,-9.123208999633789,employees_count_total
clean,1741,71180_1993.txt_employees_count_total_214,-2.521683692932129,2,-5.043367385864258,employees_count_total
qr_ablate,1741,71180_1993.txt_employees_count_total_214,-4.875335693359375,2,-9.75067138671875,employees_count_total
patch_qr,1741,71180_1993.txt_employees_count_total_214,-4.8407511711120605,2,-9.681502342224121,employees_count_total
patch_bottom,1741,71180_1993.txt_employees_count_total_214,-4.8751420974731445,2,-9.750284194946289,employees_count_total
patch_same_layer,1741,71180_1993.txt_employees_count_total_214,-4.8331522941589355,2,-9.666304588317871,employees_count_total
patch_random,1741,71180_1993.txt_employees_count_total_214,-4.879679203033447,2,-9.759358406066895,employees_count_total
clean,60400,10456_1993.txt_employees_count_total_98,-5.765077114105225,2,-11.53015422821045,employees_count_total
qr_ablate,60400,10456_1993.txt_employees_count_total_98,-6.080324172973633,2,-12.160648345947266,employees_count_total
patch_qr,60400,10456_1993.txt_employees_count_total_98,-4.6195597648620605,2,-9.239119529724121,employees_count_total
patch_bottom,60400,10456_1993.txt_employees_count_total_98,-6.08227014541626,2,-12.16454029083252,employees_count_total
patch_same_layer,60400,10456_1993.txt_employees_count_total_98,-6.066311359405518,2,-12.132622718811035,employees_count_total
patch_random,60400,10456_1993.txt_employees_count_total_98,-5.974269390106201,2,-11.948538780212402,employees_count_total
clean,4151,745287_1993.txt_employees_count_total_38,-4.040112018585205,2,-8.08022403717041,employees_count_total
qr_ablate,4151,745287_1993.txt_employees_count_total_38,-4.5307488441467285,2,-9.061497688293457,employees_count_total
patch_qr,4151,745287_1993.txt_employees_count_total_38,-4.632174015045166,2,-9.264348030090332,employees_count_total
patch_bottom,4151,745287_1993.txt_employees_count_total_38,-4.530004978179932,2,-9.060009956359863,employees_count_total
patch_same_layer,4151,745287_1993.txt_employees_count_total_38,-4.49357795715332,2,-8.98715591430664,employees_count_total
patch_random,4151,745287_1993.txt_employees_count_total_38,-4.4965057373046875,2,-8.993011474609375,employees_count_total
clean,564,74783_1993.txt_employees_count_total_206,-6.660895347595215,1,-6.660895347595215,employees_count_total
qr_ablate,564,74783_1993.txt_employees_count_total_206,-10.145882606506348,1,-10.145882606506348,employees_count_total
patch_qr,564,74783_1993.txt_employees_count_total_206,-10.356876373291016,1,-10.356876373291016,employees_count_total
patch_bottom,564,74783_1993.txt_employees_count_total_206,-10.143304824829102,1,-10.143304824829102,employees_count_total
patch_same_layer,564,74783_1993.txt_employees_count_total_206,-10.082662582397461,1,-10.082662582397461,employees_count_total
patch_random,564,74783_1993.txt_employees_count_total_206,-10.147989273071289,1,-10.147989273071289,employees_count_total
clean,86168,66740_1993.txt_employees_count_total_197,-5.400080680847168,2,-10.800161361694336,employees_count_total
qr_ablate,86168,66740_1993.txt_employees_count_total_197,-6.97921085357666,2,-13.95842170715332,employees_count_total
patch_qr,86168,66740_1993.txt_employees_count_total_197,-3.1030023097991943,2,-6.206004619598389,employees_count_total
patch_bottom,86168,66740_1993.txt_employees_count_total_197,-6.982903480529785,2,-13.96580696105957,employees_count_total
patch_same_layer,86168,66740_1993.txt_employees_count_total_197,-7.725270748138428,2,-15.450541496276855,employees_count_total
patch_random,86168,66740_1993.txt_employees_count_total_197,-6.892063140869141,2,-13.784126281738281,employees_count_total
clean,35000,716006_1993.txt_employees_count_total_118,-5.647589206695557,2,-11.295178413391113,employees_count_total
qr_ablate,35000,716006_1993.txt_employees_count_total_118,-4.404752254486084,2,-8.809504508972168,employees_count_total
patch_qr,35000,716006_1993.txt_employees_count_total_118,-4.114172458648682,2,-8.228344917297363,employees_count_total
patch_bottom,35000,716006_1993.txt_employees_count_total_118,-4.409663200378418,2,-8.819326400756836,employees_count_total
patch_same_layer,35000,716006_1993.txt_employees_count_total_118,-4.499521255493164,2,-8.999042510986328,employees_count_total
patch_random,35000,716006_1993.txt_employees_count_total_118,-4.339839458465576,2,-8.679678916931152,employees_count_total
clean,257,18497_1993.txt_employees_count_total_34,-0.004566716495901346,1,-0.004566716495901346,employees_count_total
qr_ablate,257,18497_1993.txt_employees_count_total_34,-6.065507888793945,1,-6.065507888793945,employees_count_total
patch_qr,257,18497_1993.txt_employees_count_total_34,-5.036831855773926,1,-5.036831855773926,employees_count_total
patch_bottom,257,18497_1993.txt_employees_count_total_34,-6.061040878295898,1,-6.061040878295898,employees_count_total
patch_same_layer,257,18497_1993.txt_employees_count_total_34,-5.0818376541137695,1,-5.0818376541137695,employees_count_total
patch_random,257,18497_1993.txt_employees_count_total_34,-5.639781475067139,1,-5.639781475067139,employees_count_total
clean,0,821480_1993.txt_employees_count_total_238,-1.3110733032226562,1,-1.3110733032226562,employees_count_total
qr_ablate,0,821480_1993.txt_employees_count_total_238,-3.041708469390869,1,-3.041708469390869,employees_count_total
patch_qr,0,821480_1993.txt_employees_count_total_238,-3.133281946182251,1,-3.133281946182251,employees_count_total
patch_bottom,0,821480_1993.txt_employees_count_total_238,-3.055837869644165,1,-3.055837869644165,employees_count_total
patch_same_layer,0,821480_1993.txt_employees_count_total_238,-3.060175657272339,1,-3.060175657272339,employees_count_total
patch_random,0,821480_1993.txt_employees_count_total_238,-3.031841993331909,1,-3.031841993331909,employees_count_total
clean,35000,104669_1993.txt_employees_count_total_83,-5.410964012145996,2,-10.821928024291992,employees_count_total
qr_ablate,35000,104669_1993.txt_employees_count_total_83,-5.021032333374023,2,-10.042064666748047,employees_count_total
patch_qr,35000,104669_1993.txt_employees_count_total_83,-4.346336841583252,2,-8.692673683166504,employees_count_total
patch_bottom,35000,104669_1993.txt_employees_count_total_83,-5.0172648429870605,2,-10.034529685974121,employees_count_total
patch_same_layer,35000,104669_1993.txt_employees_count_total_83,-5.014744758605957,2,-10.029489517211914,employees_count_total
patch_random,35000,104669_1993.txt_employees_count_total_83,-4.998873710632324,2,-9.997747421264648,employees_count_total
clean,California,277821_1993.txt_headquarters_state_153,-0.0024396199733018875,1,-0.0024396199733018875,headquarters_state
qr_ablate,California,277821_1993.txt_headquarters_state_153,-0.41746389865875244,1,-0.41746389865875244,headquarters_state
patch_qr,California,277821_1993.txt_headquarters_state_153,-0.3795916438102722,1,-0.3795916438102722,headquarters_state
patch_bottom,California,277821_1993.txt_headquarters_state_153,-0.4176596999168396,1,-0.4176596999168396,headquarters_state
patch_same_layer,California,277821_1993.txt_headquarters_state_153,-0.3769122064113617,1,-0.3769122064113617,headquarters_state
patch_random,California,277821_1993.txt_headquarters_state_153,-0.41897159814834595,1,-0.41897159814834595,headquarters_state
clean,Connecticut,40878_1993.txt_headquarters_state_15,-3.4577157497406006,2,-6.915431499481201,headquarters_state
qr_ablate,Connecticut,40878_1993.txt_headquarters_state_15,-4.564357757568359,2,-9.128715515136719,headquarters_state
patch_qr,Connecticut,40878_1993.txt_headquarters_state_15,-4.5074591636657715,2,-9.014918327331543,headquarters_state
patch_bottom,Connecticut,40878_1993.txt_headquarters_state_15,-4.5666184425354,2,-9.1332368850708,headquarters_state
patch_same_layer,Connecticut,40878_1993.txt_headquarters_state_15,-4.492013931274414,2,-8.984027862548828,headquarters_state
patch_random,Connecticut,40878_1993.txt_headquarters_state_15,-4.545387268066406,2,-9.090774536132812,headquarters_state
clean,Nebraska,74783_1993.txt_headquarters_state_203,-0.015965832397341728,2,-0.031931664794683456,headquarters_state
qr_ablate,Nebraska,74783_1993.txt_headquarters_state_203,-0.6455013751983643,2,-1.2910027503967285,headquarters_state
patch_qr,Nebraska,74783_1993.txt_headquarters_state_203,-0.6900982856750488,2,-1.3801965713500977,headquarters_state
patch_bottom,Nebraska,74783_1993.txt_headquarters_state_203,-0.6490848660469055,2,-1.298169732093811,headquarters_state
patch_same_layer,Nebraska,74783_1993.txt_headquarters_state_203,-0.6549735069274902,2,-1.3099470138549805,headquarters_state
patch_random,Nebraska,74783_1993.txt_headquarters_state_203,-0.5073322057723999,2,-1.0146644115447998,headquarters_state
clean,New Jersey,104669_1993.txt_headquarters_state_80,-0.04313713312149048,2,-0.08627426624298096,headquarters_state
qr_ablate,New Jersey,104669_1993.txt_headquarters_state_80,-0.5752695202827454,2,-1.1505390405654907,headquarters_state
patch_qr,New Jersey,104669_1993.txt_headquarters_state_80,-0.5700382590293884,2,-1.1400765180587769,headquarters_state
patch_bottom,New Jersey,104669_1993.txt_headquarters_state_80,-0.5806401968002319,2,-1.1612803936004639,headquarters_state
patch_same_layer,New Jersey,104669_1993.txt_headquarters_state_80,-0.5672264099121094,2,-1.1344528198242188,headquarters_state
patch_random,New Jersey,104669_1993.txt_headquarters_state_80,-0.5691524744033813,2,-1.1383049488067627,headquarters_state
clean,California,799319_1993.txt_headquarters_state_123,-0.002127766376361251,1,-0.002127766376361251,headquarters_state
qr_ablate,California,799319_1993.txt_headquarters_state_123,-0.43126097321510315,1,-0.43126097321510315,headquarters_state
patch_qr,California,799319_1993.txt_headquarters_state_123,-0.3984229266643524,1,-0.3984229266643524,headquarters_state
patch_bottom,California,799319_1993.txt_headquarters_state_123,-0.4236038029193878,1,-0.4236038029193878,headquarters_state
patch_same_layer,California,799319_1993.txt_headquarters_state_123,-0.3977316617965698,1,-0.3977316617965698,headquarters_state
patch_random,California,799319_1993.txt_headquarters_state_123,-0.4272802472114563,1,-0.4272802472114563,headquarters_state
clean,Nevada,71180_1993.txt_headquarters_state_211,-0.0024684197269380093,3,-0.0074052587151527405,headquarters_state
qr_ablate,Nevada,71180_1993.txt_headquarters_state_211,-0.07055734843015671,3,-0.21167203783988953,headquarters_state
patch_qr,Nevada,71180_1993.txt_headquarters_state_211,-0.06885623186826706,3,-0.20656868815422058,headquarters_state
patch_bottom,Nevada,71180_1993.txt_headquarters_state_211,-0.07067154347896576,3,-0.21201461553573608,headquarters_state
patch_same_layer,Nevada,71180_1993.txt_headquarters_state_211,-0.07408123463392258,3,-0.22224369645118713,headquarters_state
patch_random,Nevada,71180_1993.txt_headquarters_state_211,-0.061456434428691864,3,-0.184369295835495,headquarters_state
clean,Tennessee,764764_1993.txt_headquarters_state_43,-0.009232440032064915,2,-0.01846488006412983,headquarters_state
qr_ablate,Tennessee,764764_1993.txt_headquarters_state_43,-1.4700392484664917,2,-2.9400784969329834,headquarters_state
patch_qr,Tennessee,764764_1993.txt_headquarters_state_43,-1.4055031538009644,2,-2.8110063076019287,headquarters_state
patch_bottom,Tennessee,764764_1993.txt_headquarters_state_43,-1.4723094701766968,2,-2.9446189403533936,headquarters_state
patch_same_layer,Tennessee,764764_1993.txt_headquarters_state_43,-1.4500057697296143,2,-2.9000115394592285,headquarters_state
patch_random,Tennessee,764764_1993.txt_headquarters_state_43,-1.2579320669174194,2,-2.515864133834839,headquarters_state
clean,New York,103392_1993.txt_headquarters_state_173,-0.5016649961471558,2,-1.0033299922943115,headquarters_state
qr_ablate,New York,103392_1993.txt_headquarters_state_173,-1.6386879682540894,2,-3.2773759365081787,headquarters_state
patch_qr,New York,103392_1993.txt_headquarters_state_173,-1.6995458602905273,2,-3.3990917205810547,headquarters_state
patch_bottom,New York,103392_1993.txt_headquarters_state_173,-1.6459641456604004,2,-3.291928291320801,headquarters_state
patch_same_layer,New York,103392_1993.txt_headquarters_state_173,-1.4995026588439941,2,-2.9990053176879883,headquarters_state
patch_random,New York,103392_1993.txt_headquarters_state_173,-1.6320679187774658,2,-3.2641358375549316,headquarters_state
clean,Pennsylvania,103730_1993.txt_headquarters_state_2,-0.02915802225470543,2,-0.05831604450941086,headquarters_state
qr_ablate,Pennsylvania,103730_1993.txt_headquarters_state_2,-0.718903124332428,2,-1.437806248664856,headquarters_state
patch_qr,Pennsylvania,103730_1993.txt_headquarters_state_2,-0.7543192505836487,2,-1.5086385011672974,headquarters_state
