condition,gold,idx,mean_logprob,num_answer_tokens,sum_logprob,task
patch_random,Goodes,104669_1993.txt_ceo_lastname_84,-4.452859401702881,2,-8.905718803405762,ceo_lastname
clean,Allender,34501_1993.txt_ceo_lastname_220,-0.00020542179117910564,2,-0.0004108435823582113,ceo_lastname
qr_ablate,Allender,34501_1993.txt_ceo_lastname_220,-3.852461814880371,2,-7.704923629760742,ceo_lastname
patch_qr,Allender,34501_1993.txt_ceo_lastname_220,-2.6470139026641846,2,-5.294027805328369,ceo_lastname
patch_bottom,Allender,34501_1993.txt_ceo_lastname_220,-3.8553709983825684,2,-7.710741996765137,ceo_lastname
patch_same_layer,Allender,34501_1993.txt_ceo_lastname_220,-3.854231834411621,2,-7.708463668823242,ceo_lastname
patch_random,Allender,34501_1993.txt_ceo_lastname_220,-3.362527370452881,2,-6.725054740905762,ceo_lastname
clean,Goldsmith,201461_1993.txt_ceo_lastname_77,-0.044459979981184006,2,-0.08891995996236801,ceo_lastname
qr_ablate,Goldsmith,201461_1993.txt_ceo_lastname_77,-1.430074691772461,2,-2.860149383544922,ceo_lastname
patch_qr,Goldsmith,201461_1993.txt_ceo_lastname_77,-1.2734752893447876,2,-2.546950578689575,ceo_lastname
patch_bottom,Goldsmith,201461_1993.txt_ceo_lastname_77,-1.4311323165893555,2,-2.862264633178711,ceo_lastname
patch_same_layer,Goldsmith,201461_1993.txt_ceo_lastname_77,-1.4516093730926514,2,-2.9032187461853027,ceo_lastname
patch_random,Goldsmith,201461_1993.txt_ceo_lastname_77,-1.447527527809143,2,-2.895055055618286,ceo_lastname
clean,Berglund,18497_1993.txt_ceo_lastname_35,-0.27810919284820557,3,-0.8343275785446167,ceo_lastname
qr_ablate,Berglund,18497_1993.txt_ceo_lastname_35,-0.42715558409690857,3,-1.2814667224884033,ceo_lastname
patch_qr,Berglund,18497_1993.txt_ceo_lastname_35,-0.33202946186065674,3,-0.9960883855819702,ceo_lastname
patch_bottom,Berglund,18497_1993.txt_ceo_lastname_35,-0.42573103308677673,3,-1.2771930694580078,ceo_lastname
patch_same_layer,Berglund,18497_1993.txt_ceo_lastname_35,-0.4434731602668762,3,-1.3304194211959839,ceo_lastname
patch_random,Berglund,18497_1993.txt_ceo_lastname_35,-0.43159228563308716,3,-1.2947767972946167,ceo_lastname
clean,Thomas,36326_1993.txt_ceo_lastname_142,-0.0016608743462711573,1,-0.0016608743462711573,ceo_lastname
qr_ablate,Thomas,36326_1993.txt_ceo_lastname_142,-3.313122272491455,1,-3.313122272491455,ceo_lastname
patch_qr,Thomas,36326_1993.txt_ceo_lastname_142,-2.6054506301879883,1,-2.6054506301879883,ceo_lastname
patch_bottom,Thomas,36326_1993.txt_ceo_lastname_142,-3.315598726272583,1,-3.315598726272583,ceo_lastname
patch_same_layer,Thomas,36326_1993.txt_ceo_lastname_142,-3.3463480472564697,1,-3.3463480472564697,ceo_lastname
patch_random,Thomas,36326_1993.txt_ceo_lastname_142,-3.31101393699646,1,-3.31101393699646,ceo_lastname
clean,Ross,277509_1993.txt_ceo_lastname_228,-0.001358658540993929,1,-0.001358658540993929,ceo_lastname
qr_ablate,Ross,277509_1993.txt_ceo_lastname_228,-0.3718950152397156,1,-0.3718950152397156,ceo_lastname
patch_qr,Ross,277509_1993.txt_ceo_lastname_228,-0.24113477766513824,1,-0.24113477766513824,ceo_lastname
patch_bottom,Ross,277509_1993.txt_ceo_lastname_228,-0.37500789761543274,1,-0.37500789761543274,ceo_lastname
patch_same_layer,Ross,277509_1993.txt_ceo_lastname_228,-0.39402535557746887,1,-0.39402535557746887,ceo_lastname
patch_random,Ross,277509_1993.txt_ceo_lastname_228,-0.3745101988315582,1,-0.3745101988315582,ceo_lastname
clean,Zandman,103730_1993.txt_ceo_lastname_6,-0.0004000574117526412,3,-0.0012001722352579236,ceo_lastname
qr_ablate,Zandman,103730_1993.txt_ceo_lastname_6,-0.2632085084915161,3,-0.7896255254745483,ceo_lastname
patch_qr,Zandman,103730_1993.txt_ceo_lastname_6,-0.19787386059761047,3,-0.593621551990509,ceo_lastname
patch_bottom,Zandman,103730_1993.txt_ceo_lastname_6,-0.26394790410995483,3,-0.7918437123298645,ceo_lastname
patch_same_layer,Zandman,103730_1993.txt_ceo_lastname_6,-0.27185213565826416,3,-0.8155563473701477,ceo_lastname
patch_random,Zandman,103730_1993.txt_ceo_lastname_6,-0.26435917615890503,3,-0.7930774688720703,ceo_lastname
clean,Lenzie,71180_1993.txt_ceo_lastname_215,-0.00037376716500148177,2,-0.0007475343300029635,ceo_lastname
qr_ablate,Lenzie,71180_1993.txt_ceo_lastname_215,-3.5242395401000977,2,-7.048479080200195,ceo_lastname
patch_qr,Lenzie,71180_1993.txt_ceo_lastname_215,-1.6129953861236572,2,-3.2259907722473145,ceo_lastname
patch_bottom,Lenzie,71180_1993.txt_ceo_lastname_215,-3.520764112472534,2,-7.041528224945068,ceo_lastname
patch_same_layer,Lenzie,71180_1993.txt_ceo_lastname_215,-3.40920090675354,2,-6.81840181350708,ceo_lastname
patch_random,Lenzie,71180_1993.txt_ceo_lastname_215,-3.62453031539917,2,-7.24906063079834,ceo_lastname
clean,Cwiertnia,277821_1993.txt_ceo_lastname_157,-0.00972787570208311,4,-0.03891150280833244,ceo_lastname
qr_ablate,Cwiertnia,277821_1993.txt_ceo_lastname_157,-0.8085287809371948,4,-3.2341151237487793,ceo_lastname
patch_qr,Cwiertnia,277821_1993.txt_ceo_lastname_157,-0.6474973559379578,4,-2.589989423751831,ceo_lastname
patch_bottom,Cwiertnia,277821_1993.txt_ceo_lastname_157,-0.8080108165740967,4,-3.2320432662963867,ceo_lastname
patch_same_layer,Cwiertnia,277821_1993.txt_ceo_lastname_157,-0.8157438039779663,4,-3.2629752159118652,ceo_lastname
patch_random,Cwiertnia,277821_1993.txt_ceo_lastname_157,-0.8148108720779419,4,-3.2592434883117676,ceo_lastname
clean,Bogle,801124_1993.txt_ceo_lastname_134,-0.0008959175902418792,2,-0.0017918351804837584,ceo_lastname
qr_ablate,Bogle,801124_1993.txt_ceo_lastname_134,-1.9254982471466064,2,-3.850996494293213,ceo_lastname
patch_qr,Bogle,801124_1993.txt_ceo_lastname_134,-1.5541510581970215,2,-3.108302116394043,ceo_lastname
patch_bottom,Bogle,801124_1993.txt_ceo_lastname_134,-1.9253367185592651,2,-3.8506734371185303,ceo_lastname
patch_same_layer,Bogle,801124_1993.txt_ceo_lastname_134,-1.9126187562942505,2,-3.825237512588501,ceo_lastname
patch_random,Bogle,801124_1993.txt_ceo_lastname_134,-1.9238808155059814,2,-3.847761631011963,ceo_lastname
clean,0,801124_1993.txt_employees_count_total_132,-1.3579001426696777,1,-1.3579001426696777,employees_count_total
qr_ablate,0,801124_1993.txt_employees_count_total_132,-0.8082788586616516,1,-0.8082788586616516,employees_count_total
patch_qr,0,801124_1993.txt_employees_count_total_132,-0.8372964262962341,1,-0.8372964262962341,employees_count_total
patch_bottom,0,801124_1993.txt_employees_count_total_132,-0.8016720414161682,1,-0.8016720414161682,employees_count_total
patch_same_layer,0,801124_1993.txt_employees_count_total_132,-0.8195133209228516,1,-0.8195133209228516,employees_count_total
patch_random,0,801124_1993.txt_employees_count_total_132,-0.813984215259552,1,-0.813984215259552,employees_count_total
clean,4426,277509_1993.txt_employees_count_total_227,-3.3918206691741943,2,-6.783641338348389,employees_count_total
qr_ablate,4426,277509_1993.txt_employees_count_total_227,-4.10266637802124,2,-8.20533275604248,employees_count_total
patch_qr,4426,277509_1993.txt_employees_count_total_227,-4.0778679847717285,2,-8.155735969543457,employees_count_total
patch_bottom,4426,277509_1993.txt_employees_count_total_227,-4.098903656005859,2,-8.197807312011719,employees_count_total
patch_same_layer,4426,277509_1993.txt_employees_count_total_227,-4.088315010070801,2,-8.176630020141602,employees_count_total
patch_random,4426,277509_1993.txt_employees_count_total_227,-4.104244709014893,2,-8.208489418029785,employees_count_total
clean,1962,276999_1993.txt_employees_count_total_162,-1.9702107906341553,2,-3.9404215812683105,employees_count_total
qr_ablate,1962,276999_1993.txt_employees_count_total_162,-3.4274020195007324,2,-6.854804039001465,employees_count_total
patch_qr,1962,276999_1993.txt_employees_count_total_162,-3.0888421535491943,2,-6.177684307098389,employees_count_total
patch_bottom,1962,276999_1993.txt_employees_count_total_162,-3.431251049041748,2,-6.862502098083496,employees_count_total
patch_same_layer,1962,276999_1993.txt_employees_count_total_162,-3.3187718391418457,2,-6.637543678283691,employees_count_total
patch_random,1962,276999_1993.txt_employees_count_total_162,-3.4328436851501465,2,-6.865687370300293,employees_count_total
clean,3570,100923_1993.txt_employees_count_total_189,-2.1549410820007324,2,-4.309882164001465,employees_count_total
qr_ablate,3570,100923_1993.txt_employees_count_total_189,-4.755621433258057,2,-9.511242866516113,employees_count_total
patch_qr,3570,100923_1993.txt_employees_count_total_189,-4.516290187835693,2,-9.032580375671387,employees_count_total
patch_bottom,3570,100923_1993.txt_employees_count_total_189,-4.751065731048584,2,-9.502131462097168,employees_count_total
patch_same_layer,3570,100923_1993.txt_employees_count_total_189,-4.726912975311279,2,-9.453825950622559,employees_count_total
patch_random,3570,100923_1993.txt_employees_count_total_189,-4.741799354553223,2,-9.483598709106445,employees_count_total
clean,2260,55387_1993.txt_employees_count_total_10,-2.547231674194336,2,-5.094463348388672,employees_count_total
qr_ablate,2260,55387_1993.txt_employees_count_total_10,-3.553184986114502,2,-7.106369972229004,employees_count_total
patch_qr,2260,55387_1993.txt_employees_count_total_10,-3.5394530296325684,2,-7.078906059265137,employees_count_total
patch_bottom,2260,55387_1993.txt_employees_count_total_10,-3.552558183670044,2,-7.105116367340088,employees_count_total
patch_same_layer,2260,55387_1993.txt_employees_count_total_10,-3.55000638961792,2,-7.10001277923584,employees_count_total
patch_random,2260,55387_1993.txt_employees_count_total_10,-3.560666561126709,2,-7.121333122253418,employees_count_total
clean,3712,103392_1993.txt_employees_count_total_176,-4.414548397064209,2,-8.829096794128418,employees_count_total
qr_ablate,3712,103392_1993.txt_employees_count_total_176,-4.005871772766113,2,-8.011743545532227,employees_count_total
patch_qr,3712,103392_1993.txt_employees_count_total_176,-3.964688301086426,2,-7.929376602172852,employees_count_total
patch_bottom,3712,103392_1993.txt_employees_count_total_176,-4.009936332702637,2,-8.019872665405273,employees_count_total
patch_same_layer,3712,103392_1993.txt_employees_count_total_176,-4.015076160430908,2,-8.030152320861816,employees_count_total
patch_random,3712,103392_1993.txt_employees_count_total_176,-4.007760524749756,2,-8.015521049499512,employees_count_total
clean,11500,36326_1993.txt_employees_count_total_141,-4.863256454467773,2,-9.726512908935547,employees_count_total
qr_ablate,11500,36326_1993.txt_employees_count_total_141,-3.8413548469543457,2,-7.682709693908691,employees_count_total
patch_qr,11500,36326_1993.txt_employees_count_total_141,-3.715308904647827,2,-7.430617809295654,employees_count_total
patch_bottom,11500,36326_1993.txt_employees_count_total_141,-3.8427066802978516,2,-7.685413360595703,employees_count_total
patch_same_layer,11500,36326_1993.txt_employees_count_total_141,-3.895559549331665,2,-7.79111909866333,employees_count_total
patch_random,11500,36326_1993.txt_employees_count_total_141,-3.8604555130004883,2,-7.720911026000977,employees_count_total
clean,1741,71180_1993.txt_employees_count_total_214,-2.521683692932129,2,-5.043367385864258,employees_count_total
qr_ablate,1741,71180_1993.txt_employees_count_total_214,-4.28735876083374,2,-8.57471752166748,employees_count_total
patch_qr,1741,71180_1993.txt_employees_count_total_214,-4.255641937255859,2,-8.511283874511719,employees_count_total
patch_bottom,1741,71180_1993.txt_employees_count_total_214,-4.283743381500244,2,-8.567486763000488,employees_count_total
patch_same_layer,1741,71180_1993.txt_employees_count_total_214,-4.274190425872803,2,-8.548380851745605,employees_count_total
patch_random,1741,71180_1993.txt_employees_count_total_214,-4.274836540222168,2,-8.549673080444336,employees_count_total
clean,60400,10456_1993.txt_employees_count_total_98,-5.765077114105225,2,-11.53015422821045,employees_count_total
qr_ablate,60400,10456_1993.txt_employees_count_total_98,-4.671039581298828,2,-9.342079162597656,employees_count_total
patch_qr,60400,10456_1993.txt_employees_count_total_98,-4.358735084533691,2,-8.717470169067383,employees_count_total
patch_bottom,60400,10456_1993.txt_employees_count_total_98,-4.672201156616211,2,-9.344402313232422,employees_count_total
patch_same_layer,60400,10456_1993.txt_employees_count_total_98,-4.747326850891113,2,-9.494653701782227,employees_count_total
patch_random,60400,10456_1993.txt_employees_count_total_98,-4.675572872161865,2,-9.35114574432373,employees_count_total
clean,4151,745287_1993.txt_employees_count_total_38,-4.040112018585205,2,-8.08022403717041,employees_count_total
qr_ablate,4151,745287_1993.txt_employees_count_total_38,-4.766796112060547,2,-9.533592224121094,employees_count_total
patch_qr,4151,745287_1993.txt_employees_count_total_38,-5.0909271240234375,2,-10.181854248046875,employees_count_total
patch_bottom,4151,745287_1993.txt_employees_count_total_38,-4.771415710449219,2,-9.542831420898438,employees_count_total
patch_same_layer,4151,745287_1993.txt_employees_count_total_38,-4.712600231170654,2,-9.425200462341309,employees_count_total
patch_random,4151,745287_1993.txt_employees_count_total_38,-4.767937183380127,2,-9.535874366760254,employees_count_total
clean,564,74783_1993.txt_employees_count_total_206,-6.660895347595215,1,-6.660895347595215,employees_count_total
qr_ablate,564,74783_1993.txt_employees_count_total_206,-8.252950668334961,1,-8.252950668334961,employees_count_total
patch_qr,564,74783_1993.txt_employees_count_total_206,-8.244186401367188,1,-8.244186401367188,employees_count_total
patch_bottom,564,74783_1993.txt_employees_count_total_206,-8.25601577758789,1,-8.25601577758789,employees_count_total
patch_same_layer,564,74783_1993.txt_employees_count_total_206,-8.245701789855957,1,-8.245701789855957,employees_count_total
patch_random,564,74783_1993.txt_employees_count_total_206,-8.226580619812012,1,-8.226580619812012,employees_count_total
clean,86168,66740_1993.txt_employees_count_total_197,-5.400080680847168,2,-10.800161361694336,employees_count_total
qr_ablate,86168,66740_1993.txt_employees_count_total_197,-4.327410697937012,2,-8.654821395874023,employees_count_total
patch_qr,86168,66740_1993.txt_employees_count_total_197,-3.50913143157959,2,-7.01826286315918,employees_count_total
patch_bottom,86168,66740_1993.txt_employees_count_total_197,-4.33273983001709,2,-8.66547966003418,employees_count_total
patch_same_layer,86168,66740_1993.txt_employees_count_total_197,-4.270187854766846,2,-8.540375709533691,employees_count_total
patch_random,86168,66740_1993.txt_employees_count_total_197,-4.324403762817383,2,-8.648807525634766,employees_count_total
clean,35000,716006_1993.txt_employees_count_total_118,-5.647589206695557,2,-11.295178413391113,employees_count_total
qr_ablate,35000,716006_1993.txt_employees_count_total_118,-3.315166711807251,2,-6.630333423614502,employees_count_total
patch_qr,35000,716006_1993.txt_employees_count_total_118,-3.3924713134765625,2,-6.784942626953125,employees_count_total
patch_bottom,35000,716006_1993.txt_employees_count_total_118,-3.3205089569091797,2,-6.641017913818359,employees_count_total
patch_same_layer,35000,716006_1993.txt_employees_count_total_118,-3.345486640930176,2,-6.690973281860352,employees_count_total
patch_random,35000,716006_1993.txt_employees_count_total_118,-3.318031072616577,2,-6.636062145233154,employees_count_total
clean,257,18497_1993.txt_employees_count_total_34,-0.004566716495901346,1,-0.004566716495901346,employees_count_total
qr_ablate,257,18497_1993.txt_employees_count_total_34,-2.1184794902801514,1,-2.1184794902801514,employees_count_total
patch_qr,257,18497_1993.txt_employees_count_total_34,-0.8483796119689941,1,-0.8483796119689941,employees_count_total
patch_bottom,257,18497_1993.txt_employees_count_total_34,-2.1103529930114746,1,-2.1103529930114746,employees_count_total
patch_same_layer,257,18497_1993.txt_employees_count_total_34,-2.181537628173828,1,-2.181537628173828,employees_count_total
patch_random,257,18497_1993.txt_employees_count_total_34,-2.1156885623931885,1,-2.1156885623931885,employees_count_total
clean,0,821480_1993.txt_employees_count_total_238,-1.3110733032226562,1,-1.3110733032226562,employees_count_total
qr_ablate,0,821480_1993.txt_employees_count_total_238,-3.2309322357177734,1,-3.2309322357177734,employees_count_total
patch_qr,0,821480_1993.txt_employees_count_total_238,-3.0057783126831055,1,-3.0057783126831055,employees_count_total
patch_bottom,0,821480_1993.txt_employees_count_total_238,-3.2339909076690674,1,-3.2339909076690674,employees_count_total
patch_same_layer,0,821480_1993.txt_employees_count_total_238,-3.1124439239501953,1,-3.1124439239501953,employees_count_total
patch_random,0,821480_1993.txt_employees_count_total_238,-3.241445541381836,1,-3.241445541381836,employees_count_total
clean,35000,104669_1993.txt_employees_count_total_83,-5.410964012145996,2,-10.821928024291992,employees_count_total
qr_ablate,35000,104669_1993.txt_employees_count_total_83,-3.87416410446167,2,-7.74832820892334,employees_count_total
patch_qr,35000,104669_1993.txt_employees_count_total_83,-3.5172269344329834,2,-7.034453868865967,employees_count_total
patch_bottom,35000,104669_1993.txt_employees_count_total_83,-3.8784539699554443,2,-7.756907939910889,employees_count_total
patch_same_layer,35000,104669_1993.txt_employees_count_total_83,-3.917691707611084,2,-7.835383415222168,employees_count_total
patch_random,35000,104669_1993.txt_employees_count_total_83,-3.8757381439208984,2,-7.751476287841797,employees_count_total
clean,California,277821_1993.txt_headquarters_state_153,-0.0024396199733018875,1,-0.0024396199733018875,headquarters_state
qr_ablate,California,277821_1993.txt_headquarters_state_153,-0.2037668228149414,1,-0.2037668228149414,headquarters_state
patch_qr,California,277821_1993.txt_headquarters_state_153,-0.16970640420913696,1,-0.16970640420913696,headquarters_state
patch_bottom,California,277821_1993.txt_headquarters_state_153,-0.20200222730636597,1,-0.20200222730636597,headquarters_state
patch_same_layer,California,277821_1993.txt_headquarters_state_153,-0.20477762818336487,1,-0.20477762818336487,headquarters_state
patch_random,California,277821_1993.txt_headquarters_state_153,-0.20361706614494324,1,-0.20361706614494324,headquarters_state
clean,Connecticut,40878_1993.txt_headquarters_state_15,-3.4577157497406006,2,-6.915431499481201,headquarters_state
qr_ablate,Connecticut,40878_1993.txt_headquarters_state_15,-4.0670647621154785,2,-8.134129524230957,headquarters_state
patch_qr,Connecticut,40878_1993.txt_headquarters_state_15,-4.0112996101379395,2,-8.022599220275879,headquarters_state
patch_bottom,Connecticut,40878_1993.txt_headquarters_state_15,-4.072388172149658,2,-8.144776344299316,headquarters_state
patch_same_layer,Connecticut,40878_1993.txt_headquarters_state_15,-4.048120021820068,2,-8.096240043640137,headquarters_state
patch_random,Connecticut,40878_1993.txt_headquarters_state_15,-4.054608345031738,2,-8.109216690063477,headquarters_state
clean,Nebraska,74783_1993.txt_headquarters_state_203,-0.015965832397341728,2,-0.031931664794683456,headquarters_state
qr_ablate,Nebraska,74783_1993.txt_headquarters_state_203,-0.6045759320259094,2,-1.2091518640518188,headquarters_state
patch_qr,Nebraska,74783_1993.txt_headquarters_state_203,-0.5295377969741821,2,-1.0590755939483643,headquarters_state
patch_bottom,Nebraska,74783_1993.txt_headquarters_state_203,-0.6088601350784302,2,-1.2177202701568604,headquarters_state
patch_same_layer,Nebraska,74783_1993.txt_headquarters_state_203,-0.627348780632019,2,-1.254697561264038,headquarters_state
patch_random,Nebraska,74783_1993.txt_headquarters_state_203,-0.6121575832366943,2,-1.2243151664733887,headquarters_state
clean,New Jersey,104669_1993.txt_headquarters_state_80,-0.04313713312149048,2,-0.08627426624298096,headquarters_state
qr_ablate,New Jersey,104669_1993.txt_headquarters_state_80,-0.4808788299560547,2,-0.9617576599121094,headquarters_state
patch_qr,New Jersey,104669_1993.txt_headquarters_state_80,-0.4552615284919739,2,-0.9105230569839478,headquarters_state
patch_bottom,New Jersey,104669_1993.txt_headquarters_state_80,-0.48440277576446533,2,-0.9688055515289307,headquarters_state
patch_same_layer,New Jersey,104669_1993.txt_headquarters_state_80,-0.5058436989784241,2,-1.0116873979568481,headquarters_state
patch_random,New Jersey,104669_1993.txt_headquarters_state_80,-0.4671823978424072,2,-0.9343647956848145,headquarters_state
clean,California,799319_1993.txt_headquarters_state_123,-0.002127766376361251,1,-0.002127766376361251,headquarters_state
qr_ablate,California,799319_1993.txt_headquarters_state_123,-0.21419112384319305,1,-0.21419112384319305,headquarters_state
patch_qr,California,799319_1993.txt_headquarters_state_123,-0.190145805478096,1,-0.190145805478096,headquarters_state
patch_bottom,California,799319_1993.txt_headquarters_state_123,-0.21350105106830597,1,-0.21350105106830597,headquarters_state
patch_same_layer,California,799319_1993.txt_headquarters_state_123,-0.2224355787038803,1,-0.2224355787038803,headquarters_state
patch_random,California,799319_1993.txt_headquarters_state_123,-0.21314163506031036,1,-0.21314163506031036,headquarters_state
clean,Nevada,71180_1993.txt_headquarters_state_211,-0.0024684197269380093,3,-0.0074052587151527405,headquarters_state
qr_ablate,Nevada,71180_1993.txt_headquarters_state_211,-0.036379940807819366,3,-0.1091398224234581,headquarters_state
patch_qr,Nevada,71180_1993.txt_headquarters_state_211,-0.033120159059762955,3,-0.09936047345399857,headquarters_state
patch_bottom,Nevada,71180_1993.txt_headquarters_state_211,-0.036321599036455154,3,-0.10896479338407516,headquarters_state
patch_same_layer,Nevada,71180_1993.txt_headquarters_state_211,-0.03889048844575882,3,-0.11667146533727646,headquarters_state
patch_random,Nevada,71180_1993.txt_headquarters_state_211,-0.03670951724052429,3,-0.11012854427099228,headquarters_state
clean,Tennessee,764764_1993.txt_headquarters_state_43,-0.009232440032064915,2,-0.01846488006412983,headquarters_state
qr_ablate,Tennessee,764764_1993.txt_headquarters_state_43,-1.2866662740707397,2,-2.5733325481414795,headquarters_state
patch_qr,Tennessee,764764_1993.txt_headquarters_state_43,-1.167794942855835,2,-2.33558988571167,headquarters_state
patch_bottom,Tennessee,764764_1993.txt_headquarters_state_43,-1.2850747108459473,2,-2.5701494216918945,headquarters_state
patch_same_layer,Tennessee,764764_1993.txt_headquarters_state_43,-1.294382929801941,2,-2.588765859603882,headquarters_state
patch_random,Tennessee,764764_1993.txt_headquarters_state_43,-1.286035180091858,2,-2.572070360183716,headquarters_state
clean,New York,103392_1993.txt_headquarters_state_173,-0.5016649961471558,2,-1.0033299922943115,headquarters_state
qr_ablate,New York,103392_1993.txt_headquarters_state_173,-1.9287121295928955,2,-3.857424259185791,headquarters_state
patch_qr,New York,103392_1993.txt_headquarters_state_173,-1.8768922090530396,2,-3.753784418106079,headquarters_state
patch_bottom,New York,103392_1993.txt_headquarters_state_173,-1.9336347579956055,2,-3.867269515991211,headquarters_state
patch_same_layer,New York,103392_1993.txt_headquarters_state_173,-1.8820619583129883,2,-3.7641239166259766,headquarters_state
patch_random,New York,103392_1993.txt_headquarters_state_173,-1.9070018529891968,2,-3.8140037059783936,headquarters_state
clean,Pennsylvania,103730_1993.txt_headquarters_state_2,-0.02915802225470543,2,-0.05831604450941086,headquarters_state
qr_ablate,Pennsylvania,103730_1993.txt_headquarters_state_2,-0.8309763073921204,2,-1.6619526147842407,headquarters_state
patch_qr,Pennsylvania,103730_1993.txt_headquarters_state_2,-0.7590528726577759,2,-1.5181057453155518,headquarters_state
